OID_,HydroID,usgs_id,station_ALL_clean,name_ALL_clean,Area_Km2,QC_Flag,QC_complete,Area_Km2_retab,ORIG_FID,Shape_Length,Shape_Area,Tile_density
1,114,05304500,26057001,"Chippewa River nr Milan, MN40 (26057001)",4848.546598755311607,,,0.000000558277728,1,738736.298944566515274,4849334749.758582115173340,241662.862714715622133
2,2,05303990,26038001,"Shakopee Creek nr Benson, 20th Ave SW (26038001)",776.867914948298107,,,0.000000088978301,2,242283.361480221472448,776890737.490072131156921,471148.099543005111627
3,5,05303470,26088001,"East Branch Chippewa River nr Benson, CR78 (26088001)",1331.389841985061366,,,0.000000153117534,3,306513.628215832402930,1331445529.314056158065796,157546.069605475553544
4,7, ,32076001,"Le Sueur River nr Rapidan, CR8 (32076001)",1154.733444251884066,,,0.000000129619156,4,274153.028528590803035,1153886203.158324480056763,608650.372148123336956
5,8,05320480,32072001,"Maple River nr Rapidan, CR35 (32072001)",877.769934134668006,,,0.000000098199999,5,199657.042651954950998,877197263.765762090682983,653454.584731667302549
6,13,05076650,63025001,"Red Lake River at Red Lake Falls, CR13 (63025001)",1893.952665284620707,"Flag, too small, circularity",Yes,0.000001135575845,6,654501.919690327835269,9403170661.364151000976562,39973.450673775281757
7,14,05320330,32071001,"Big Cobb River nr Beauford, CSAH16 (32071001)",786.361646318762951,,,0.000000088102557,7,268059.905599979683757,785802879.918246865272522,690147.250454008113593
8,15,05311800,25087001,"Yellow Medicine River nr Hanley Falls, CR18 (25087001)",1158.866066628367889,,,0.000000131192162,8,326820.000000000000000,1159721400.000000000000000,392754.269664774590638
9,16,05299650,24053001,"Lac qui Parle River nr Providence, CSAH23 (24053001)",979.500883982736809,,,0.000000111173625,9,313219.829799994826317,980418772.337683081626892,210217.195309278758941
10,17,05299800,24059001,"West Branch Lac qui Parle R at Dawson, Diagonal St (24059001)",1220.168289743465266,,,0.000000138941663,10,365980.123199990019202,1221409210.978883743286133,204008.647740452055587
11,20,05318270,30025001,"Blue Earth River nr Winnebago, CSAH12 (30025001)",3588.598381144756331,,,0.000000399990545,11,579790.725375923328102,3586652803.420485973358154,660549.691689489991404
12,22,05320000,30092001,"Blue Earth River nr Rapidan, MN (30092001)",6275.293198608653256,,,0.000000701270424,12,847644.930711636901833,6272310605.078723907470703,643247.959075591294095
13,25,05300000,24023001,"Lac qui Parle River nr Lac qui Parle, CSAH31 (24023001)",2485.218597610742108,,,0.000000282703904,13,424880.178591999982018,2487564017.719590187072754,231036.359846820210805
14,26,05294000,23007001,"Pomme De Terre River at Appleton, MN (23007001)",2241.362705594751333,,,0.000000259238021,14,647154.232892627129331,2242430612.181984424591064,182065.465293982153526
15,27, ,14027002,"Long Prairie River at Philbrook, 313th Ave (14027002)",2238.169497275482627,,,0.000000260290533,15,604696.387080191168934,2237793956.539617061614990,57684.442508274383727
16,29, ,04048001,"Cloquet River nr Burnett, CR694 (04048001)",2029.291199188977998,,,0.000000240662123,16,461857.156082113157026,2027955419.939032077789307,16.408852008229694
17,30,05313500,25075001,"Yellow Medicine River nr Granite Falls, MN (25075001)",1728.270001297156568,,,0.000000195815661,17,426285.784022440901026,1729378704.391665697097778,450186.364420643658377
18,31,05316500,27035001,"Redwood River nr Redwood Falls, MN (27035001)",1615.280397236695080,,,0.000000182437099,18,528368.903648614883423,1616058995.030301570892334,507290.453233118518256
19,32,05314540,25037001,"Hawk Creek nr Granite Falls, CR52 (25037001)",1310.453999440841926,,,0.000000149547119,19,379302.285451446485240,1310416353.757253646850586,565581.720817426918074
20,33,05457000,48020001,"Cedar River nr Austin, MN (48020001)",1031.724003133541828,,,0.000000115351473,20,243265.716220131202135,1030902448.934270977973938,688716.994540104293264
21,34, ,76023001,"Little Fork River nr Linden Grove, TH73 (76023001)",734.765461299343315,,,0.000000088209975,21,171461.642007007496431,734193516.652531623840332,1415.891408624009955
22,36,05063398,60124001,"S Br. Wild Rice River at CR27 nr Felton, MN (60124001)",480.501013065267443,,,0.000000056899058,22,180515.198893724213121,480790414.509932816028595,161390.360332204756560
23,37, ,58048002,"Buffalo River nr Glyndon, CSAH19 (58048002)",1024.409718469370773,,,0.000000120991384,23,322086.035739140468650,1024950430.493531942367554,49434.687047889288806
24,41, ,23054001,"Pomme de Terre River nr Hoffman, CR76 (23054001)",1009.280050985118237,,,0.000000117383814,24,300532.585042162332684,1009668089.278760075569153,62411.377062159284833
25,51,05314500,25024001,"Hawk Creek nr Maynard, MN23 (25024001)",1229.693437381404010,,,0.000000140362995,25,276877.057340980449226,1229646207.120265245437622,565675.703918785089627
26,53,05312500,25088001,"Spring Creek nr Hanley Falls, 480th St (25088001)",333.067624365686697,,,0.000000037817337,26,145770.499630865786457,333247437.203037559986115,555124.435258792596869
27,63,05316992,29011001,"Sleepy Eye Creek nr Cobden, CR8 (29011001)",703.832036220673558,,,0.000000079437958,27,222766.066361277218675,703797955.754729986190796,702759.040586130344309
28,65,05314973,27043001,"Redwood River at Russell, CR15 (27043001)",595.671584335712168,,,0.000000067137646,28,168787.272307842649752,596114530.607450604438782,391531.629404401173815
29,67,05320300,32073001,"Little Beauford Ditch nr Beauford, MN22 (32073001)",19.589933907090600,,,0.000000002199074,29,22554.046239833223808,19576931.989334326237440,705265.820312533527613
30,68,05316970,29022001,"Cottonwood River nr Leavenworth, CR8 (29022001)",1113.261144993573453,"Flag, missing large section to northwest",Yes,0.000000255234950,30,351523.781969795760233,2267290257.331863880157471,1136638.590671844547614
31,70, ,31028001,"Watonwan River nr La Salle, CSAH3 (31028001)",862.436259456903485,,,0.000000096791531,31,198059.974572821054608,862203872.492946028709412,577546.743664108566009
32,71, ,51026001,"West Fork Des Moines River nr Avoca, CSAH6 (51026001)",1229.742404132238789,,,0.000000138105833,32,206632.722193150606472,1230278020.183825731277466,517521.109503243176732
33,73, ,32079001,"Le Sueur River at St. Clair, CSAH28 (32079001)",910.326599305743230,,,0.000000102136407,33,242159.923841527430341,909645441.264417409896851,645547.417905774316750
34,75,05320450,32062001,"Maple River nr Sterling Center, CR18 (32062001)",790.147708896452286,,,0.000000088370251,34,167622.740778522129403,789629662.081901788711548,670865.145549943321384
35,76,05456500,48027001,"Turtle Creek at Austin, 43rd St (48027001)",379.401611630540060,,,0.000000042403006,35,111383.770696073683212,379100657.148280560970306,665574.936212455271743
36,81,05316570,25053002,"Beaver Creek nr Beaver Falls, CSAH2 (25053002)",513.031385387524210,"Flag, pour point moved off point; reset boundary to gage location; did not include additional land area to north, looks connected by ditching",Yes,0.000000056125197,36,191373.247145153378369,493559152.208200395107269,653174.822618359816261
37,83, ,21040002,"West Branch Rum River nr Princeton, CR102 (21040002)",477.126939917763991,,,0.000000055182299,37,199284.264647070289357,476788983.734267771244049,43580.567379244515905
38,85,05326700,33075001,"High Island Creek nr Arlington, CR9 (33075001)",415.242677181986323,,,0.000000047119220,38,177988.672090585081605,415044752.585392534732819,687521.477421516785398
39,86,05384120,43049001,"South Branch Root River at Lanesboro, Rochelle Ave (43049001)",736.202413713513124,,,0.000000082110462,39,171768.300859679060522,735690526.097398996353149,143256.442870540049626
40,87, ,65017001,"Thief River nr Holt, CSAH7 (65017001)",1585.419316678874566,,,0.000000192553824,40,250090.049390160595067,1585679906.502923250198364,11126.974313468184846
41,88, ,58050001,"South Branch Buffalo River nr Glyndon, 28th Ave S (58050001)",1315.821773899218215,,,0.000000154669573,41,216085.006287288444582,1316953505.969909667968750,49978.211987533803040
42,89,05047010,55044003,"Mustinka River nr Norcross, MN9 (55044003)",499.302410950680041,,,0.000000057970614,42,195665.826166354032466,499579717.979290902614594,277274.234884246368892
43,90, ,16051001,"Sauk River nr St. Martin, CR12 (16051001)",1930.781776871816874,,,0.000000223211795,43,354507.855673134501558,1930334639.060269832611084,133812.021200964460149
44,92,05278930,19043001,"Buffalo Creek nr Glencoe, CSAH1 (19043001)",963.297212668149427,,,0.000000109521316,44,302912.399579807010014,962906345.297903895378113,737316.023367940913886
45,93,05327000,33091001,"High Island Creek nr Henderson, CSAH6 (33091001)",614.431714246571346,,,0.000000069709197,45,238251.930998845724389,614199820.995638489723206,633610.978849666309543
46,94, ,41006001,"North Fork Zumbro River nr Mazeppa, CSAH7 (41006001)",481.214695459803465,,,0.000000054247771,46,166038.033447217894718,480833658.853566586971283,429057.139388395415153
47,95, ,39091001,"Cannon River at Morristown, CSAH16 (39091001)",628.806670518547094,,,0.000000070887981,47,186618.129817957000341,628337893.455505728721619,358943.458491902158130
48,96, ,41071003,"Middle Fork Zumbro River nr Oronoco,5th St (41071003)",533.175858457347090,,,0.000000059999440,48,129406.389873346270178,532753086.516690552234650,509147.505681404552888
49,98, ,82034003,"Pipestone Creek nr Pipestone, CSAH13 (82034003)",308.249283544886623,,,0.000000034625848,49,101290.296044050643104,308530477.263266682624817,429273.014898599707521
50,99, ,41071002,"S Branch Middle Fork Zumbro R nr Oronoco, 5th St (41071002)",560.459158861830133,,,0.000000062937089,50,160001.158703738474287,560014726.029767513275146,501699.310771089396439
51,100, ,31021001,"South Fork Watonwan River nr Madelia, CSAH13 (31021001)",513.033201551908405,,,0.000000057460133,51,208208.180633824056713,512881051.395915210247040,648706.355530788307078
52,102, ,43076001,"Middle Branch Root River nr Fillmore, CSAH5 (43076001)",502.559857252470465,,,0.000000056139403,52,120585.446101259265561,502180735.925690472126007,425091.738121901697014
53,107,05080000,63078001,"Red Lake River at Fisher, MN (63078001)",14497.217108447091960,,,0.000001746685542,53,1065560.550781336147338,14498388133.426202774047852,16347.936014683782560
54,108,05301000,22007001,"Minnesota River nr Lac qui Parle, MN (22007001)",10622.066407588667062,,,0.000001218567562,54,1384663.375568496063352,10632561871.209888458251953,151257.174702677584719
55,109,05046502,56105001,"Otter Tail River at Breckenridge, CSAH16 (56105001)",4938.418784393134956,,,0.000000579525702,55,917694.967525756917894,4940181683.925553321838379,19100.829381217936316
56,110,05051300,54018001,"Bois de Sioux River nr Doran, MN (54018001)",4868.345723070497115,,,0.000000563977574,56,590773.308513193042018,4873063021.690073966979980,165880.375394857750507
57,112,05374900,41043001,"Zumbro River at Kellogg, US61 (41043001)",3677.020197621807256,,,0.000000413660794,57,493274.295374882349279,3674202262.145942211151123,286593.865623521676753
58,113,05355200,39004002,"Cannon River at Welch, MN (39004002)",3473.756095108366480,,,0.000000391561631,58,619021.762403466273099,3471039317.857413291931152,378825.058597570459824
59,115, ,58033001,"Buffalo River nr Georgetown, CR108 (58033001)",2871.637193048055451,,,0.000000338463138,59,586915.682016669074073,2873824907.002197742462158,50515.421719106510864
60,116,05320500,32077001,"Le Sueur River nr Rapidan, MN (32077001)",2865.018604297737056,,,0.000000321104528,60,438088.265243576315697,2863009585.119009971618652,642265.989751829067245
61,118,05095000,70018001,"South Branch Two Rivers at Hallock, MN175 (70018001)",1745.998276033747743,,,0.000000213292856,61,318559.171310502337292,1747134907.398733854293823,4736.366349407690905
62,119,05069000,61039001,"Sand Hill River at Climax, MN, US-75 (61039001)",1198.008829642829369,,,0.000000143163742,62,422072.486995583458338,1198815251.455518245697021,53477.071780546924856
63,121,06482540,82015001,"Split Rock Creek nr Jasper, 201st St (82015001)",822.456000349587271,,,0.000000092217512,63,217745.291181648208294,823277610.649999380111694,289168.583161385788117
64,122,05376800,40016001,"Whitewater River nr Beaver, CSAH30 (40016001)",702.847799790683666,,,0.000000078936729,64,191356.646645330183674,702372762.288999319076538,60790.214731567080889
65,123,05458970,49009001,"Shell Rock River nr Gordonsville, CSAH1 (49009001)",495.418499904637656,,,0.000000055274341,65,173634.577422696369467,495032257.171225845813751,528632.128004232537933
66,,,70012001,"Two Rivers nr Hallock, CSAH16 (70012001)",1244.646467173995006,,,0.000000152492733,66,227793.108842235902557,1245957612.803243160247803,7259.530730468978618
67,,,70033001,"South Branch Two Rivers at Lake Bronson, MN (70033001)",1344.490859636847063,,,0.000000164123526,67,201644.916642733529443,1345285551.005873441696167,5300.701334941428286
68,,,69036001,"Tamarac River nr Florian, CSAH1 (69036001)",402.840805563866411,,,0.000000049018373,68,119964.186643313718378,403146023.508591294288635,18176.000672332465911
69,,,69051001,"Tamarac River nr Stephen, CSAH22 (69051001)",436.648603801042327,"Flag, watershed cut short on eastern side",Yes,0.000000096309640,69,171698.419940465100808,792703355.335569977760315,42834.826062958520197
70,,,78006001,"East Fork Rapid River nr Clementson, CSAH18 (78006001)",699.472289714280464,,,0.000000085078762,70,148857.394636579265352,699086253.049808859825134,27.019022098001056
71,,,65041001,"Mud River nr Grygla, MN89 (65041001)",481.253681798771140,,,0.000000058373599,71,120751.352843704647967,481276205.955352008342743,16237.403456826879847
72,,,78007001,"Rapid River at Clementson, MN11 (78007001)",1778.980347113716562,"Flag, missing drainage network to the east",Yes,0.000000301281472,72,279898.564679010421969,2477500754.980250835418701,609.588467923893404
73,,,68017001,"Middle River at Argyle, MN (68017001)",618.448282362520104,,,0.000000075074560,73,235090.548353706893977,618876585.306893825531006,43664.205591567224474
74,,,65014001,"Thief River nr Thief River Falls, MN (65014001)",2024.336313178099545,"Flag, missing drainage to the east",Yes,0.000000304189230,74,269350.924938250042032,2508071708.824971675872803,20104.253229147896491
75,,,68031002,"Snake River above Warren, MN (68031002)",480.905728683446398,,,0.000000058218169,75,157683.691903420927702,481297251.580825030803680,99471.083247311908053
76,,,76090001,"Little Fork River at Little Fork, MN (76090001)",890.113047107603165,"Flag, missing large chunk of network to southeast ",Yes,0.000000524340175,76,556609.081357960589230,4355608549.919870376586914,1286.064618613170296
77,,,01063003,"Poplar River nr Lutsen, 0.2mi US of MN61 (01063003)",292.614110732629797,,,0.000000035103177,77,109390.173381253844127,292590188.405428946018219,0.000000000000000
78,,,03150001,"Second Creek nr Aurora, 0.6mi us of CSAH110 (03150001)",56.482209334868763,,,0.000000006751425,78,53447.241149180896173,56442251.709627874195576,0.000000000000000
79,,,66048001,"Lost River nr Brooks, CR119 (66048001)",754.142888679674456,,,0.000000090488394,79,221736.937979074806208,754264226.493556141853333,45696.885086503236380
80,,,77107001,"Big Fork River nr Craigville, MN6 (77107001)",988.094718320681977,"Flag, missing portion of watershed to the west",Yes,0.000000306165076,80,319639.309575580584351,2553163146.602698326110840,0.000000000000000
81,,,72045001,"Stony River nr Babbitt, Tomahawk Rd (72045001)",547.662834258717453,,,0.000000065483213,81,149542.398556247469969,547378483.933987855911255,0.000000000000000
82,,,76099001,"Little Fork River nr Littlefork, MN65 (76099001)",3490.817949948755086,,,0.000000419264642,82,432791.410883109841961,3488079979.458101749420166,327.929703829972311
83,,,66041001,"Clearwater River at Plummer, MN (66041001)",1412.785358303920475,,,0.000000169496985,83,410188.641189190559089,1412862810.050771474838257,11275.035733561495363
84,,,77031001,"Big Fork River nr Bigfork, MN6 (77031001)",1566.766104785635889,,,0.000000187637668,84,230098.148132611881010,1565727221.841592788696289,0.000000000000000
85,,,66050001,"Clearwater River at Red Lake Falls, MN (66050001)",1306.434432469838384,"Flag, missing portions of the network to the north east",Yes,0.000000417557062,85,426422.090956171334255,3482399775.728141784667969,69622.064851655566599
86,,,03115001,"St. Louis River nr Forbes, US53 (03115001)",1735.939486122865219,,,0.000000214035909,86,305952.585681232973002,1791182509.879947185516357,8.813231651184044
87,,,04012001,"Cloquet River nr Brimson, CSAH44 (04012001)",329.533038896758796,,,0.000000039243120,87,123487.815098654507892,329354235.305976748466492,0.000000000000000
88,,,60088001,"Wild Rice River at Twin Valley, MN (60088001)",930.648649287465219,"Flag, missing portion of watershed to east",Yes,0.000000286425393,88,336265.397166509588715,2409205330.906733036041260,107406.821942228052649
89,,,09065001,"Swan River nr Jacobson, CR438 (09065001)",756.951016451605710,,,0.000000089950213,89,186605.656752219452756,756352038.226647019386292,0.000000000000000
90,,,60029001,"Wild Rice River nr Mahnomen, CSAH25 (60029001)",1472.685435292397415,,,0.000000175118140,90,301975.552340760710649,1472923705.599088191986084,8624.425912394364786
91,,,02031002,"Big Sucker Creek nr Palmers, CR258 (02031002)",91.450721321087940,,,0.000000010821717,91,70698.376926325479872,91392384.360409796237946,0.000000000000000
92,,,03034001,"St. Louis River at Floodwood, CSAH8 (03034001)",3185.992744509248041,"Flag, missing portion of watershed to north",Yes,0.000000592884373,92,521609.558613887929823,4976390893.336078643798828,138.129017467114039
93,,,60112001,"Wild Rice River at Hendrum, MN (60112001)",1687.804075728394082,"Flag, missing portion of watershed to east",Yes,0.000000485996597,93,455956.706373379274737,4092776774.466897487640381,132779.582702013751259
94,,,08034001,"Leech Lake River nr Ball Club, CR139 (08034001)",2714.420542350827418,"Flag, missing portion of watershed to south",Yes,0.000000410387109,94,393120.812984848627821,3458880799.953084945678711,38.127782973062907
95,,,08046001,"Boy River nr Boy River, CSAH53 (08046001)",746.327824606344279,,,0.000000088199244,95,230562.549359188182279,745913839.965636134147644,3.617532715254946
96,,,58059001,"Buffalo River nr Hawley, MN (58059001)",814.862184868123222,,,0.000000096266549,96,256395.045881169382483,815250181.531032681465149,48968.046728933331906
97,,,03174001,"St. Louis River at Scanlon, MN (03174001)",3580.336629766177793,"Flag, missing large portion of watershed in center",Yes,0.000001056858389,97,685158.877123540616594,8893741236.173782348632812,197.066610506951520
98,,,11015001,"Pine River nr Jenkins, CSAH15 (11015001)",742.023778556390653,,,0.000000087409022,98,191407.992636851296993,741659761.861395955085754,134.625088567418629
99,,,05011001,"Nemadji River nr Pleasant Valley, MN23 (05011001)",322.215434135268254,,,0.000000037769002,99,128085.360862722576712,321967643.984735012054443,201.097653492420903
100,,,56048002,"Pelican River nr Fergus Falls, MN210 (56048002)",1289.758980527391486,,,0.000000151535909,100,320619.815625786897726,1290400933.713955163955688,7459.161162663672258
101,,,35051002,"Kettle River nr Willow River, Long Lake Rd (35051002)",1680.069841349638864,,,0.000000196785486,101,328902.908463058818597,1678740302.032833814620972,371.216049470340636
102,,,56050001,"Otter Tail River nr Elizabeth, MN (56050001)",2964.297534815816562,,,0.000000348161705,102,542093.887506265658885,2964910676.453514575958252,19765.147277101455984
103,,,13058001,"Leaf River nr Staples, CSAH29 (13058001)",2228.332834364477549,,,0.000000260905101,103,398247.848290025140159,2228164062.164525032043457,51580.968813550498453
104,,,10065002,"Swan River nr Sobieski, MN238 (10065002)",461.084678126061704,,,0.000000053484490,104,154677.508233330154326,460903709.207983672618866,11386.928139031038882
105,,,14051001,"Long Prairie River at Long Prairie, MN (14051001)",1265.630044668570463,,,0.000000148138940,105,335789.266456991666928,1276056114.312321186065674,108590.061429006658727
106,,,15067002,"Two Rivers nr Bowlus, 40th St (15067002)",382.116217396612399,,,0.000000044167664,106,145550.085404497833224,381943576.422143042087555,81074.953645855726791
107,,,55065001,"Twelvemile Creek nr Wheaton, CSAH14 (55065001)",999.008417223024935,,,0.000000115309152,107,215231.710426252888283,999853443.001502990722656,230917.165997278498253
108,,,17049003,"St. Francis River nr Big Lake, 164th St (17049003)",519.622892366139013,,,0.000000059905385,108,184951.424223181355046,519254123.301664590835571,38885.492470282093564
109,,,37030001,"Sunrise River at Sunrise, CR88 (37030001)",852.512919065289225,,,0.000000097997416,109,228745.080102253530640,851832461.815931797027588,17651.520595380708983
110,,,21101002,"Rum River at Anoka,headwater side of dam (21101002)",4111.935875527527060,,,0.000000476051028,110,634310.358490159502253,4108853065.659013271331787,16716.182671345548442
111,,,17008003,"Clearwater River nr Clearwater, CR145 (17008003)",434.363003713256376,,,0.000000049828674,111,202099.978397419501562,434117324.357621729373932,149920.345541545684682
112,,,18053001,"Middle Fork Crow River nr Manannah, CSAH30 (18053001)",700.476347763247873,,,0.000000080338366,112,193635.804443315428216,700295100.633767008781433,260384.240264918684261
113,,,18088001,"North Fork Crow River nr Rockford, Farmington Ave (18088001)",808.700771519956106,,,0.000000092443182,113,206252.061965114873601,808179522.268224358558655,245511.569783770944923
114,,,18083001,"North Fork Crow River nr Cokato, CSAH4 (18083001)",1933.977559145670284,"Flag, missing portion of watershed to central west; also contains polygon holes; holes were omitted with 'Eliminate Polygon Part'",Yes,0.000000304727483,114,478899.695537131687161,2656206168.369258880615234,344341.058755007572472
115,,,19001001,"South Fork Crow River at Delano, Bridge Ave (19001001)",3287.391454724566302,,,0.000000374480150,115,517939.340743148233742,3285882553.183275699615479,512353.488909965555649
116,,,38006002,"Wells Creek nr Frontenac, US61 (38006002)",175.955165727052986,,,0.000000019893692,116,76809.763215268612839,175821747.584162682294846,32329.918872037815163
117,,,28063003,"Seven Mile Creek nr St. Peter, 0.6mi us of US169 (28063003)",93.465098236051062,,,0.000000010538882,117,56740.775146194144327,93407488.678435951471329,830521.010384708293714
118,,,30046002,"East Branch Blue Earth River at Blue Earth, CSAH16 (30046002)",645.264966895508337,"Flag, missing portion in southeast",Yes,0.000000085291751,118,178131.710645799175836,764324925.976625442504883,664744.911368850269355
119,,,68011001,"Snake River nr Big Woods, MN220 (68011001)",880.801734692402079,"Flag, missing large portions to east ",Yes,0.000000239976541,119,320749.455903098802082,1981703238.240288734436035,117566.110947095949086
120,,,01022001,"Brule River nr Hovland, MN61 (01022001)",538.149052404393728,,,0.000000064810048,120,194762.706351784319850,538247760.540216445922852,0.000000000000000
121,,,77069001,"Big Fork River at Big Falls, MN (77069001)",1325.175441019862546,"Flag, missing large portion of watershed ",Yes,0.000000277971138,121,339950.540864496259019,2310283626.941466808319092,0.000000000000000
122,,,63007001,"Red Lake River at High Landing nr Goodridge, MN (63007001)",5952.941486502793850,,,0.000000717529891,122,473889.210667603241745,5951143711.065479278564453,2390.883574748741921
123,,,72030001,"Kawishiwi River nr Winton, CSAH18 (72030001)",2853.353442691695818,"Flag,, missing portion of watershed to south central",Yes,0.000000408400411,123,450268.129047858237755,3401464641.903348922729492,0.000000000000000
124,,,01092001,"Baptism River nr Beaver Bay, MN61 (01092001)",358.287990213463900,,,0.000000042737406,124,121983.469278833581484,358148498.412314832210541,0.000000000000000
125,,,61006002,"Sandhill River nr Fertile, 450th St SW (61006002)",590.257096332147057,,,0.000000070502748,125,223695.956719411333324,590515598.179476499557495,33613.166903413919499
126,,,02006003,"Beaver River nr Beaver Bay, 1.2mi us of MN61 (02006003)",316.913807193615241,,,0.000000037721070,126,110600.385724620849942,316773060.243402361869812,0.000000000000000
127,,,57026001,"Red River of the North nr Kragnes, CSAH26 (57026001)",10841.434128923532626,"Flag, cutout missing to east ",Yes,0.000001985662470,127,1425997.741031455807388,17041751744.507440567016602,118217.456472427904373
128,,,26005001,"Chippewa River nr Clontarf, CSAH22 (26005001)",1730.336915125525138,"Flag, cutout missing in middle; small section missing to north",Yes,0.000000210790315,128,350003.731718345836271,1822926019.674441099166870,177831.350538382976083
129,,,17046001,"Elk River nr Big Lake, MN (17046001)",850.889845951616167,"Flag missing, portion missing to east ",Yes,0.000000158187325,129,244008.235617108410224,1371591208.521050453186035,51526.191280350234592
130,,,40017002,"North Fork Whitewater River at Elba, Whitewater Dr (40017002)",268.299931538609997,,,0.000000030155841,130,85217.363442147849128,268110797.007694453001022,68216.144937680786825
131,,,41049001,"South Fork Zumbro River nr Oronoco, CR121 (41049001)",885.074412856676076,,,0.000000099284216,131,160124.037667448807042,884397522.590146064758301,230615.206218537787208
132,,,83016001,"Rock River at Luverne, CR4 (83016001)",1083.988488971198649,,,0.000000121386766,132,188995.123870959068881,1084770877.166104078292847,323461.746177789638750
133,,,51107001,"West Fork Des Moines River at Jackson, River St (51107001)",3214.594043868193239,,,0.000000360153222,133,408635.075741704145912,3216020954.162960052490234,566482.279609877848998
134,,05200445,07062001,"Mississippi River nr Bemidji, CSAH11",932.232600105051688,,,0.000000111060533,134,331379.039256400486920,932093898.006551384925842,1071.567513258254621
135,,05200510,07115001,"Stump Lake nr Bemidji, CSAH12",1602.132300060979787,,,0.000000190807583,135,397796.979164511605632,1601819834.360958337783813,805.511270061858113
136,,05211000,09064001,"Mississippi River at Grand Rapids, MN",8485.019999933079816,,,0.000001009323697,136,966746.943401266355067,8480981311.969467163085938,262.826576229599254
137,,05212700,09020001,"Prairie River nr Taconite, MN",962.792999998050732,,,0.000000114967604,137,310487.932109752611723,962034887.451802849769592,0.000000000000000
138,,05293000,22012001,"Yellow Bank River nr Odessa, CSAH40",1192.856399952685706,,,0.000000136334431,138,338842.371313644631300,1194296157.093365192413330,105652.208696094661718
139,,05316580,28012001,"Minnesota River at Morton, MN19",23274.742499967560434,,,0.000002662872683,139,1909816.539897568058223,23288161213.568141937255859,291544.639456159493420
140,,05317000,29001001,"Cottonwood River at New Ulm, Cottonwood St",3382.029000148582327,,,0.000000381043270,140,647235.387237340677530,3382171219.881020069122314,589775.014017912209965
141,,05317500,28054001,"Minnesota River at Judson, CSAH42",29144.980799949116772,,,0.000003324889636,141,2185165.714719897601753,29157662022.446434020996094,355745.309000700421166
142,,05319500,31051001,"Watonwan River nr Garden City, CSAH13",2196.493200111303395,,,0.000000246349362,142,431630.469310307642445,2195728468.520213127136230,621111.481605662498623
143,,05338500,36076001,"Snake River nr Pine City, MN",2370.450600178017794,,,0.000000275393290,143,487679.122309016704094,2368586152.572926998138428,3085.461960800645102
144,,05353800,39101001,"Straight River nr Faribault, MN",1144.737900024085093,,,0.000000128532107,144,312004.320183003786951,1143835867.263860702514648,562805.915582567569800
