"Station_number","OID_","station_id","name","easting","northing","latitude","longitude","county_nam","county_num","dnr_minor5","huc12","equis_id","usgs_id","station_ty","organizati","station_ma","url","OBJECTID","Site_name","HydroID","usgs_id_1","Area_Km2","COMID"
"01022001",32,"H01022001","Brule River nr Hovland, MN61",720690.8,5300348.4,47.8186029221,-90.0516936,"Cook",16,1022,40101010409,"S000-251",4011000,"Load;Mesonet station;Surface water;Telemetry","DNR;PCA","JAMICKEL","https://www.dnr.state.mn.us/waters/csg/site.html?id=01022001",15,"Brule River nr Hovland, MN61",NA,NA,538.149052404394,4797710
"01063003",33,"H01063003","Poplar River nr Lutsen, 0.2mi US of MN61",671945.4,5278849.7,47.6401966962,-90.71077943,"Cook",16,1063,40101010706,"S004-406",NA,"Load;Surface water;Telemetry;Water quality","DNR;PCA","JAMICKEL","https://www.dnr.state.mn.us/waters/csg/site.html?id=01063003",93,"Poplar River nr Lutsen, 0.2mi US of MN61",NA,NA,292.61411073263,4798142
"01092001",34,"H01092001","Baptism River nr Beaver Bay, MN61",635974.8,5244268.1,47.3377419232,-91.20006234,"Lake",38,1092,40101011105,"S000-250",4014500,"Load;Surface water;Telemetry;Water quality","DNR;PCA","JAMICKEL","https://www.dnr.state.mn.us/waters/csg/site.html?id=01092001",1,"Baptism River nr Beaver Bay, MN61",NA,NA,358.287990213464,4803770
"02006003",35,"H02006003","Beaver River nr Beaver Bay, 1.2mi us of MN61",627787.9,5236606.8,47.2704838015,-91.3105821,"Lake",38,2006,40101020105,"S014-956",NA,"Load;Surface water;Telemetry;Water quality","DNR;PCA","JAMICKEL","https://www.dnr.state.mn.us/waters/csg/site.html?id=02006003",3,"Beaver River nr Beaver Bay, 1.2mi us of MN61",NA,NA,316.913807193615,1755598
"02031002",36,"H02031002","Big Sucker Creek nr Palmers, CR258",584525.7,5200563.5,46.9532111808,-91.88915861,"St. Louis",69,2031,40101020306,"S007-601",NA,"Load;Surface water;Telemetry","DNR;PCA","JAMICKEL","https://www.dnr.state.mn.us/waters/csg/site.html?id=02031002",8,"Big Sucker Creek nr Palmers, CR258",NA,NA,91.4507213210879,1757712
"03034001",37,"H03034001","St. Louis River at Floodwood, CSAH8",507275.8,5197275.7,46.928973726,-92.90442458,"St. Louis",69,3034,40102011301,"S005-303",NA,"Load;Surface water;Telemetry","DNR;PCA","JOLIBBEY","https://www.dnr.state.mn.us/waters/csg/site.html?id=03034001",134,"St. Louis River at Floodwood, CSAH8",NA,NA,3185.99274450925,1777470
"03115001",38,"H03115001","St. Louis River nr Forbes, US53",537392.9,5246122,47.3674885979,-92.50474721,"St. Louis",69,3115,40102010702,"S000-568",4018750,"Load;Surface water;Telemetry","DNR;PCA","JOLIBBEY","https://www.dnr.state.mn.us/waters/csg/site.html?id=03115001",136,"St. Louis River nr Forbes, US53",NA,NA,1735.93948612287,1771970
"03150001",39,"H03150001","Second Creek nr Aurora, 0.6mi us of CSAH110",560703.3,5263660.9,47.5235395532,-92.19362822,"St. Louis",69,3150,40102010104,"S007-023",4015500,"Load;Surface water;Telemetry","DNR;PCA","JAMICKEL","https://www.dnr.state.mn.us/waters/csg/site.html?id=03150001",114,"Second Creek nr Aurora, 0.6mi us of CSAH110",NA,NA,56.4822093348688,1766536
"03174001",1,"E03174001","St. Louis River at Scanlon, MN",544513.2,5172376.1,46.7034592749,-92.41771028,"Carlton",9,3174,40102011503,"S005-089",4024000,"Load;Surface water;Telemetry;Water quality","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=03174001",135,"St. Louis River at Scanlon, MN",NA,NA,3580.33662976618,1777616
"04012001",40,"H04012001","Cloquet River nr Brimson, CSAH44",587351.5,5234758.9,47.2604932601,-91.84539512,"St. Louis",69,4012,40102020105,"S007-610",NA,"Load;Surface water;Telemetry","DNR;PCA","JAMICKEL","https://www.dnr.state.mn.us/waters/csg/site.html?id=04012001",29,"Cloquet River nr Brimson, CSAH44",NA,NA,329.533038896759,1791109
"04048001",41,"H04048001","Cloquet River nr Burnett, CR694",536944.7,5193758.1,46.896331676,-92.51498601,"St. Louis",69,4048,40102020605,"S005-147",NA,"Load;Surface water;Telemetry;Water quality","DNR;PCA","JAMICKEL","https://www.dnr.state.mn.us/waters/csg/site.html?id=04048001",30,"Cloquet River nr Burnett, CR694",29,NA,2029.29119918898,1793833
"05011001",42,"H05011001","Nemadji River nr Pleasant Valley, MN23",546816.3,5151744.5,46.5176410002,-92.38967364,"Carlton",9,5011,40103010205,"S000-110",4024095,"Load;Surface water;Telemetry","USGS;DNR;PCA","JAMICKEL","https://www.dnr.state.mn.us/waters/csg/site.html?id=05011001",76,"Nemadji River nr Pleasant Valley, MN23",NA,NA,322.215434135268,1800229
"07062001",43,"H07062001","Mississippi River nr Bemidji, CSAH11",356272.1,5257052.9,47.4510604849,-94.90665522,"Beltrami",4,7062,70101010207,"S001-897",5200445,"Load;Surface water;Telemetry;Water quality","DNR;PCA","COVANZEE","https://www.dnr.state.mn.us/waters/csg/site.html?id=07062001",71,"Mississippi River nr Bemidji, CSAH11",NA,5200445,932.232600105052,22327901
"07115001",44,"H07115001","Stump Lake nr Bemidji, CSAH12",369848.9,5260269.7,47.4828452971,-94.72758571,"Beltrami",4,7115,70101010503,"S002-034",5200510,"Surface water","PCA","MEVENSO","https://www.dnr.state.mn.us/waters/csg/site.html?id=07115001",72,"Mississippi River nr Bemidji, MN",NA,5200510,1602.13230006098,22327995
"08034001",45,"H08034001","Leech Lake River nr Ball Club, CR139",428175.6,5235693.4,47.2707850983,-93.94955139,"Cass",11,8034,70101020604,"S001-925",5207500,"Load;Surface water","COE;PRV;DNR;PCA","HEEMERSO","https://www.dnr.state.mn.us/waters/csg/site.html?id=08034001",50,"Leech Lake River nr Ball Club, CR139",NA,NA,2714.42054235083,4817023
"08046001",46,"H08046001","Boy River nr Boy River, CSAH53",416638,5214717.7,47.0807050746,-94.09815889,"Cass",11,8046,70101020404,"S006-262",5205200,"Load;Surface water;Telemetry","PRV;DNR;PCA","JAMICKEL","https://www.dnr.state.mn.us/waters/csg/site.html?id=08046001",14,"Boy River nr Boy River, CSAH53",NA,NA,746.327824606344,4819579
"09020001",2,"E09020001","Prairie River nr Taconite, MN",471267.4,5248445.4,47.3888326533,-93.38070431,"Itasca",31,9020,70101030204,"S007-944",5212700,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=09020001",94,"Prairie River nr Taconite, MN",NA,5212700,962.792999998051,4835436
"09064001",3,"E09064001","Mississippi River at Grand Rapids, MN",459882.3,5231054.2,47.231748371,-93.52998344,"Itasca",31,9064,70101030301,"S003-656",5211000,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=09064001",70,"Mississippi River at Grand Rapids, MN",NA,5211000,8485.01999993308,4836784
"09065001",47,"H09065001","Swan River nr Jacobson, CR438",485305.1,5208774.2,47.0323229421,-93.1934056,"Itasca",31,9065,70101030408,"S001-922",NA,"Load;Surface water;Telemetry","LGU;DNR;PCA","JAMICKEL","https://www.dnr.state.mn.us/waters/csg/site.html?id=09065001",141,"Swan River nr Jacobson, CR438",NA,NA,756.951016451606,4835794
"10065002",48,"H10065002","Swan River nr Sobieski, MN238",390678,5087658.5,45.9337953551,-94.41016304,"Morrison",49,10065,70101040805,"S001-996",NA,"Load;Surface water;Telemetry;Water quality","DNR;PCA","NIHAYES","https://www.dnr.state.mn.us/waters/csg/site.html?id=10065002",142,"Swan River nr Sobieski, MN238",NA,NA,461.084678126062,4860203
"11015001",49,"H11015001","Pine River nr Jenkins, CSAH15",400277.5,5171930.5,46.693497165,-94.30426343,"Crow Wing",18,11015,70101050405,"S006-227",NA,"Load;Surface water;Telemetry","DNR;PCA","NIHAYES","https://www.dnr.state.mn.us/waters/csg/site.html?id=11015001",87,"Pine River nr Jenkins, CSAH15",NA,NA,742.023778556391,4621538
"13058001",50,"H13058001","Leaf River nr Staples, CSAH29",358592.1,5146446,46.456759001,-94.84143952,"Wadena",80,13058,70101070602,"S001-931",5244440,"Load;Surface water;Telemetry;Water quality","DNR;PCA","NIHAYES","https://www.dnr.state.mn.us/waters/csg/site.html?id=13058001",49,"Leaf River nr Staples, CSAH29",NA,NA,2228.33283436448,4959222
"14027002",51,"H14027002","Long Prairie River at Philbrook, 313th Ave",367836.4,5127510.1,46.2882918653,-94.71577132,"Todd",77,14027,70101080703,"S002-900",NA,"Load;Surface water;Telemetry;Water quality","DNR;PCA","NIHAYES","https://www.dnr.state.mn.us/waters/csg/site.html?id=14027002",58,"Long Prairie River at Philbrook, 313th Ave",27,NA,2238.16949727548,4963797
"14051001",138,"W14051001","Long Prairie River at Long Prairie, CSAH56",355445,5093002.7,45.9753597959,-94.86603889,"Todd",77,14051,70101080207,"S002-904",5245100,"Surface water;Water quality","PCA","CJOHNSO3","https://www.dnr.state.mn.us/waters/csg/site.html?id=14051001",57,"Long Prairie River at Long Prairie, MN",NA,NA,1265.63004466857,4966267
"15067002",52,"H15067002","Two Rivers nr Bowlus, 40th St",392233.7,5074918.4,45.8194071473,-94.38724585,"Morrison",49,15067,70102010105,"S001-331",NA,"Load;Surface water;Telemetry","DNR;PCA","NIHAYES","https://www.dnr.state.mn.us/waters/csg/site.html?id=15067002",150,"Two Rivers nr Bowlus, 40th St",NA,NA,382.116217396612,4972667
"16051001",53,"H16051001","Sauk River nr St. Martin, CR12",368775.4,5042037.2,45.5195114681,-94.68022061,"Stearns",73,16051,70102020506,"S000-702",NA,"Load;Surface water;Telemetry","LGU;DNR;PCA","CANOSEWO","https://www.dnr.state.mn.us/waters/csg/site.html?id=16051001",113,"Sauk River nr St. Martin, CR12",90,NA,1930.78177687182,4979664
"17008003",54,"H17008003","Clearwater River nr Clearwater, CR145",416887.2,5029213.9,45.4115066809,-94.0621575,"Wright",86,17008,70102030205,"S004-508",5273498,"Load;Surface water;Telemetry;Water quality","DNR;PCA","CANOSEWO","https://www.dnr.state.mn.us/waters/csg/site.html?id=17008003",28,"Clearwater River nr Clearwater, CR145",NA,NA,434.363003713256,2725013
"17046001",139,"W17046001","Elk River nr Big Lake, CSAH15",447760.8,5020297,45.3342356553,-93.666693,"Sherburne",71,17046,70102030507,"S000-278",5275000,"Load;Surface water;Water quality","PCA","JHADASH","https://www.dnr.state.mn.us/waters/csg/site.html?id=17046001",36,"Elk River nr Big Lake, MN",NA,NA,850.889845951616,2723039
"17049003",55,"H17049003","St. Francis River nr Big Lake, 164th St",446378.4,5027549.6,45.3994098123,-93.68512197,"Sherburne",71,17049,70102030406,"S002-952",NA,"Load;Surface water;Telemetry;Water quality","DNR;PCA","RYWHITTA","https://www.dnr.state.mn.us/waters/csg/site.html?id=17049003",133,"St. Francis River nr Big Lake, 164th St",NA,NA,519.622892366139,2723035
"18053001",56,"H18053001","Middle Fork Crow River nr Manannah, CSAH30",372906,5011275,45.2434878909,-94.61943012,"Meeker",47,18053,70102040210,"S004-421",NA,"Load;Surface water;Telemetry","DNR;PCA","KATHORES","https://www.dnr.state.mn.us/waters/csg/site.html?id=18053001",64,"Middle Fork Crow River nr Manannah, CSAH30",NA,NA,700.476347763248,4253224
"18083001",57,"H18083001","North Fork Crow River nr Cokato, CSAH4",409824.9,4997691.9,45.1269436925,-94.14666702,"Wright",86,18083,70102040602,"S001-517",NA,"Load;Surface water;Telemetry","DNR;PCA","KATHORES","https://www.dnr.state.mn.us/waters/csg/site.html?id=18083001",79,"North Fork Crow River nr Cokato, CSAH4",NA,NA,1933.97755914567,4252924
"18088001",58,"H18088001","North Fork Crow River nr Rockford, Farmington Ave",437880.7,4993894.3,45.0957865684,-93.78947956,"Wright",86,18088,70102040609,"S001-256",5278400,"Load;Mesonet station;Surface water;Telemetry;Water quality","DNR;PCA","KATHORES","https://www.dnr.state.mn.us/waters/csg/site.html?id=18088001",81,"North Fork Crow River nr Rockford, Farmington Ave",NA,NA,808.700771519956,4250784
"19001001",59,"H19001001","South Fork Crow River at Delano, Bridge Ave",437784.3,4987912.6,45.0419370489,-93.78996258,"Wright",86,19001,70102050705,"S001-255",5279400,"Load;Surface water;Telemetry;Water quality","DNR;PCA","KATHORES","https://www.dnr.state.mn.us/waters/csg/site.html?id=19001001",126,"South Fork Crow River at Delano, Bridge Ave",NA,NA,3287.39145472457,2349256
"19043001",60,"H19043001","Buffalo Creek nr Glencoe, CSAH1",413673.7,4957260.1,44.7635234359,-94.0908205,"McLeod",43,19043,70102050605,"S000-582",5278930,"Load;Surface water;Telemetry;Water quality","DNR;PCA","KATHORES","https://www.dnr.state.mn.us/waters/csg/site.html?id=19043001",16,"Buffalo Creek nr Glencoe, CSAH1",92,5278930,963.297212668149,2355278
"21040002",61,"H21040002","West Branch Rum River nr Princeton, CR102",452058.6,5047672.3,45.5809391245,-93.61451708,"Mille Lacs",48,21040,70102070305,"S002-953",NA,"Load;Surface water;Telemetry;Water quality","DNR;PCA","CANOSEWO","https://www.dnr.state.mn.us/waters/csg/site.html?id=21040002",159,"West Branch Rum River nr Princeton, CR102",83,NA,477.126939917764,2363444
"21101002",62,"H21101002","Rum River at Anoka,headwater side of dam",469292.5,5005201.9,45.1996336528,-93.39097354,"Anoka",2,21101,70102070707," ",5287000,"Load;Surface water","DNR;PCA","RYWHITTA","https://www.dnr.state.mn.us/waters/csg/site.html?id=21101002",107,"Rum River at Anoka,headwater side of dam",NA,NA,4111.93587552753,2367198
"22007001",4,"E22007001","Minnesota River nr Lac qui Parle, MN",273970.1,4989387.7,45.0218982527,-95.86893543,"Chippewa",12,22007,70200011203,"S004-649",5301000,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=22007001",69,"Minnesota River nr Lac qui Parle, MN",108,5301000,10622.0664075887,4120654
"22012001",140,"W22012001","Yellow Bank River nr Odessa, CSAH40",237120.9,5013532.8,45.2261778885,-96.34859515,"Lac qui Parle",37,22012,70200011009,"S003-091",5293000,"Surface water;Water quality","PCA","JDONATE","https://www.dnr.state.mn.us/waters/csg/site.html?id=22012001",168,"Yellow Bank River nr Odessa, CSAH40",NA,5293000,1192.85639995269,4085656
"23007001",5,"E23007001","Pomme De Terre River at Appleton, MN",262626.3,5010043.1,45.2038689348,-96.02251798,"Swift",76,23007,70200020604,"S000-195",5294000,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=23007001",91,"Pomme De Terre River at Appleton, MN",26,5294000,2241.36270559475,4104611
"23054001",63,"H23054001","Pomme de Terre River nr Hoffman, CR76",277755.6,5069714.4,45.7452520861,-95.85712237,"Stevens",75,23054,70200020303,"S002-886",NA,"Load;Surface water;Telemetry","DNR;PCA","NABROUGH","https://www.dnr.state.mn.us/waters/csg/site.html?id=23054001",92,"Pomme de Terre River nr Hoffman, CR76",41,NA,1009.28005098512,4103889
"24023001",6,"E24023001","Lac qui Parle River nr Lac qui Parle, CSAH31",269862.8,4986548.7,44.9950541512,-95.91970301,"Lac qui Parle",37,24023,70200030705,"S003-087",5300000,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=24023001",44,"Lac qui Parle River nr Lac qui Parle, CSAH31",25,5300000,2485.21859761074,4113256
"24053001",64,"H24053001","Lac qui Parle River nr Providence, CSAH23",258965.3,4974687.3,44.8848132191,-96.05210559,"Lac qui Parle",37,24053,70200030702,"S003-079",5299650,"Load;Surface water;Telemetry","DNR;PCA","NABROUGH","https://www.dnr.state.mn.us/waters/csg/site.html?id=24053001",45,"Lac qui Parle River nr Providence, CSAH23",16,5299650,979.500883982737,4111698
"24059001",65,"H24059001","West Branch Lac qui Parle R at Dawson, Diagonal St",259186.8,4979643.3,44.9294390604,-96.05166335,"Lac qui Parle",37,24059,70200030503,"S003-089",5299800,"Load;Surface water;Telemetry","DNR;PCA","NABROUGH","https://www.dnr.state.mn.us/waters/csg/site.html?id=24059001",158,"West Branch Lac qui Parle R at Dawson, Diagonal St",17,5299800,1220.16828974347,937020624
"25024001",66,"H25024001","Hawk Creek nr Maynard, MN23",303854.9,4971451.5,44.8694856486,-95.48303265,"Renville",65,25024,70200040904,"S002-148",5314500,"Load;Surface water;Telemetry","DNR;PCA","NABROUGH","https://www.dnr.state.mn.us/waters/csg/site.html?id=25024001",38,"Hawk Creek nr Maynard, MN23",51,5314500,1229.6934373814,4122756
"25037001",67,"H25037001","Hawk Creek nr Granite Falls, CR52",307776.8,4959406.6,44.7622209333,-95.4288752,"Renville",65,25037,70200040905,"S002-012",5314540,"Load;Surface water;Telemetry;Water quality","DNR;PCA","NABROUGH","https://www.dnr.state.mn.us/waters/csg/site.html?id=25037001",37,"Hawk Creek nr Granite Falls, CR52",32,5314540,1310.45399944084,4123614
"25053002",68,"H25053002","Beaver Creek nr Beaver Falls, CSAH2",337462.2,4938783.8,44.5840449139,-95.04749506,"Renville",65,25053,70200041106,"S000-666",5316570,"Load;Surface water;Telemetry;Water quality","DNR;PCA","NABROUGH","https://www.dnr.state.mn.us/waters/csg/site.html?id=25053002",2,"Beaver Creek nr Beaver Falls, CSAH2",81,5316570,513.031385387524,4123442
"25075001",7,"E25075001","Yellow Medicine River nr Granite Falls, MN",298498.5,4954452.8,44.7151165975,-95.54404461,"Yellow Medicine",87,25075,70200040605,"S007-314",5313500,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=25075001",169,"Yellow Medicine River nr Granite Falls, MN",30,5313500,1728.27000129716,4123074
