"Station_number","OID_","station_id","name","easting","northing","latitude","longitude","county_nam","county_num","dnr_minor5","huc12","equis_id","usgs_id","station_ty","organizati","station_ma","url","OBJECTID","Site_name","HydroID","usgs_id_1","Area_Km2","COMID"
"25087001",69,"H25087001","Yellow Medicine River nr Hanley Falls, CR18",285081.6,4951925.1,44.6884894285,-95.71219312,"Yellow Medicine",87,25087,70200040602,"S002-317",5311800,"Load;Surface water;Telemetry","DNR;PCA","NABROUGH","https://www.dnr.state.mn.us/waters/csg/site.html?id=25087001",170,"Yellow Medicine River nr Hanley Falls, CR18",15,5311800,1158.86606662837,937020644
"25088001",70,"H25088001","Spring Creek nr Hanley Falls, 480th St",287292.6,4955577.1,44.7219889764,-95.68584103,"Yellow Medicine",87,25088,70200040505,"S002-318",5312500,"Load;Surface water;Telemetry","LGU;DNR;PCA","NABROUGH","https://www.dnr.state.mn.us/waters/csg/site.html?id=25088001",132,"Spring Creek nr Hanley Falls, 480th St",53,5312500,333.067624365687,4123070
"26005001",71,"H26005001","Chippewa River nr Clontarf, CSAH22",291857.1,5029220.2,45.3855462651,-95.6587978,"Swift",76,26005,70200050703,"S002-193",5303040,"Load;Surface water;Telemetry;Water quality","DNR;PCA","NABROUGH","https://www.dnr.state.mn.us/waters/csg/site.html?id=26005001",24,"Chippewa River nr Clontarf, CSAH22",NA,NA,1730.33691512553,4415998
"26038001",72,"H26038001","Shakopee Creek nr Benson, 20th Ave SW",294740.2,5008928.3,45.2039315139,-95.61360743,"Swift",76,26038,70200050807,"S002-201",5303990,"Load;Surface water","DNR;PCA","NABROUGH","https://www.dnr.state.mn.us/waters/csg/site.html?id=26038001",116,"Shakopee Creek nr Benson, 20th Ave SW",2,5303990,776.867914948298,4416298
"26057001",8,"E26057001","Chippewa River nr Milan, MN40",279818.3,4998791.9,45.1082920577,-95.79892184,"Chippewa",12,26057,70200051102,"S002-203",5304500,"Load;Surface water;Telemetry;Water quality","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=26057001",25,"Chippewa River nr Milan, MN40",114,5304500,4848.54659875531,4416564
"26088001",73,"H26088001","East Branch Chippewa River nr Benson, CR78",296898.2,5024895.7,45.3481401891,-95.59269218,"Swift",76,26088,70200050606,"S005-364",5303470,"Load;Surface water;Telemetry","DNR;PCA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=26088001",34,"East Branch Chippewa River nr Benson, CR78",5,5303470,1331.38984198506,937020696
"27035001",9,"E27035001","Redwood River nr Redwood Falls, MN",327366.8,4932344.7,44.5237678306,-95.17242156,"Redwood",64,27035,70200060704,"S001-679",5316500,"Load;Surface water;Telemetry;Water quality","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=27035001",104,"Redwood River nr Redwood Falls, MN",31,5316500,1615.2803972367,4136750
"27043001",74,"H27043001","Redwood River at Russell, CR15",264527.8,4911857.1,44.3218005148,-95.95298532,"Lyon",42,27043,70200060301,"S000-696",5314973,"Load;Surface water;Telemetry;Water quality","DNR;PCA","NABROUGH","https://www.dnr.state.mn.us/waters/csg/site.html?id=27043001",102,"Redwood River at Russell, CR15",65,5314973,595.671584335712,4138268
"28012001",75,"H28012001","Minnesota River at Morton, MN19",341420.2,4934469.9,44.5461149349,-94.99633812,"Renville",65,28012,70200070403,"S000-145",5316580,"Surface water;Telemetry","USGS","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=28012001",68,"Minnesota River at Morton, MN",NA,5316580,23274.7424999676,4140818
"28054001",76,"H28054001","Minnesota River at Judson, CSAH42",404576.3,4894798.6,44.2001661014,-94.19422562,"Blue Earth",7,28054,70200071003,"S001-759",5317500,"Load;Surface water;Telemetry;Water quality","USGS;DNR;PCA","COPETERS","https://www.dnr.state.mn.us/waters/csg/site.html?id=28054001",67,"Minnesota River at Judson, CSAH42",NA,5317500,29144.9807999491,4142454
"28063003",77,"H28063003","Seven Mile Creek nr St. Peter, 0.6mi us of US169",417400.7,4901835.5,44.2650749394,-94.03486602,"Nicollet",52,28063,70200071103,"S002-937",NA,"Load;Surface water;Telemetry","DNR;PCA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=28063003",115,"Seven Mile Creek nr St. Peter, 0.6mi us of US169",NA,NA,93.4650982360511,4142312
"29001001",141,"W29001001","Cottonwood River at New Ulm, Cottonwood St",385161.3,4904995.6,44.2891439744,-94.43937099,"Brown",8,29001,70200080803,"S001-918",5317000,"Surface water;Water quality","PCA","JDONATE","https://www.dnr.state.mn.us/waters/csg/site.html?id=29001001",32,"Cottonwood River nr New Ulm, MN68",NA,5317000,3382.02900014858,4047160
"29011001",78,"H29011001","Sleepy Eye Creek nr Cobden, CR8",355792.1,4901616.7,44.2535083501,-94.80638504,"Brown",8,29011,70200080707,"S001-919",5316992,"Load;Surface water;Telemetry;Water quality","DNR;PCA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=29011001",118,"Sleepy Eye Creek nr Cobden, CR8",63,5316992,703.832036220674,4047140
"29022001",79,"H29022001","Cottonwood River nr Leavenworth, CR8",355728,4898731.9,44.227536361,-94.80639287,"Brown",8,29022,70200080605,"S001-920",5316970,"Load;Surface water;Telemetry","DNR;PCA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=29022001",31,"Cottonwood River nr Leavenworth, CR8",68,5316970,1113.26114499357,4047142
"30025001",80,"H30025001","Blue Earth River nr Winnebago, CSAH12",403801.3,4846957.2,43.7694172105,-94.19524922,"Faribault",22,30025,70200091101,"S000-522",5318270,"Load;Mesonet station;Surface water;Telemetry","DNR;PCA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=30025001",11,"Blue Earth River nr Winnebago, CSAH12",20,5318270,3588.59838114476,2748616
"30046002",81,"H30046002","East Branch Blue Earth River at Blue Earth, CSAH16",412589,4832207,43.6377201971,-94.08368926,"Faribault",22,30046,70200090507,"S009-144",5318119,"Load;Surface water;Telemetry","DNR;PCA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=30046002",33,"East Branch Blue Earth River at Blue Earth, CSAH16",NA,NA,645.264966895508,2748822
"30092001",10,"E30092001","Blue Earth River nr Rapidan, MN",411229.6,4883080.8,44.0955273973,-94.10899886,"Blue Earth",7,30092,70200091103,"S005-379",5320000,"Load;Surface water;Telemetry;Water quality","USGS;PCA;MDA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=30092001",10,"Blue Earth River nr Rapidan, MN",22,5320000,6275.29319860865,2747410
"31021001",82,"H31021001","South Fork Watonwan River nr Madelia, CSAH13",382137,4876161.3,44.0291435143,-94.47080242,"Watonwan",83,31021,70200100406,"S002-251",NA,"Load;Surface water;Telemetry","DNR;PCA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=31021001",129,"South Fork Watonwan River nr Madelia, CSAH13",100,NA,513.033201551908,2423627
"31028001",83,"H31028001","Watonwan River nr La Salle, CSAH3",379533.6,4879275.2,44.0567468953,-94.5039881,"Watonwan",83,31028,70200100602,"S002-254",NA,"Load;Surface water;Telemetry","DNR;PCA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=31028001",156,"Watonwan River nr La Salle, CSAH3",70,NA,862.436259456903,2423743
"31051001",142,"W31051001","Watonwan River nr Garden City, CSAH13",404287.3,4877699.4,44.0462123705,-94.19473525,"Blue Earth",7,31051,70200100606,"S000-163",5319500,"Surface water;Water quality","PCA","KLAING","https://www.dnr.state.mn.us/waters/csg/site.html?id=31051001",155,"Watonwan River nr Garden City, CSAH13",NA,5319500,2196.4932001113,2423631
"32062001",84,"H32062001","Maple River nr Sterling Center, CR18",414059.8,4865208.6,43.9349812433,-94.07074855,"Blue Earth",7,32062,70200110509,"S004-101",5320450,"Load;Surface water;Telemetry","DNR;PCA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=32062001",61,"Maple River nr Sterling Center, CR18",75,5320450,790.147708896452,10597374
"32071001",85,"H32071001","Big Cobb River nr Beauford, CSAH16",419840.5,4877607.5,44.0472501552,-94.00061042,"Blue Earth",7,32071,70200110305,"S003-446",5320330,"Load;Surface water;Telemetry","DNR;PCA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=32071001",4,"Big Cobb River nr Beauford, CSAH16",14,5320330,786.361646318763,10596224
"32072001",86,"H32072001","Maple River nr Rapidan, CR35",417818.6,4879645,44.0653678733,-94.02616205,"Blue Earth",7,32072,70200110509,"S002-427",5320480,"Load;Surface water;Telemetry","DNR;PCA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=32072001",60,"Maple River nr Rapidan, CR35",8,5320480,877.769934134668,10596394
"32073001",87,"H32073001","Little Beauford Ditch nr Beauford, MN22",423185.6,4874280.1,44.0176542842,-93.95837743,"Blue Earth",7,32073,70200110305,"S001-210",5320300,"Load;Surface water;Telemetry;Water quality","DNR;PCA;MDA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=32073001",51,"Little Beauford Ditch nr Beauford, MN22",67,5320300,19.5899339070906,10595950
"32076001",88,"H32076001","Le Sueur River nr Rapidan, CR8",420847.3,4881762.3,44.0847612932,-93.98866704,"Blue Earth",7,32076,70200110607,"S003-860",NA,"Load;Surface water;Telemetry","DNR;PCA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=32076001",47,"Le Sueur River nr Rapidan, CR8",7,NA,1154.73344425188,10595874
"32077001",11,"E32077001","Le Sueur River nr Rapidan, MN",416005.6314,4885441.674,44.1173431328,-94.0497187,"Blue Earth",7,32077,70200110607,"S000-340",5320500,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=32077001",48,"Le Sueur River nr Rapidan, MN",116,5320500,2865.01860429774,10596362
"32079001",89,"H32079001","Le Sueur River at St. Clair, CSAH28",431567.9,4881460.4,44.0831237235,-93.85473678,"Blue Earth",7,32079,70200110604,"S003-448",NA,"Load;Surface water;Telemetry","DNR;PCA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=32079001",46,"Le Sueur River at St. Clair, CSAH28",73,NA,910.326599305743,10595878
"33075001",90,"H33075001","High Island Creek nr Arlington, CR9",413378.3,4941604.6,44.6225761466,-94.09190121,"Sibley",72,33075,70200120606,"S001-891",5326700,"Load;Surface water;Telemetry","DNR;PCA","KATHORES","https://www.dnr.state.mn.us/waters/csg/site.html?id=33075001",39,"High Island Creek nr Arlington, CR9",85,5326700,415.242677181986,2387984
"33091001",12,"E33091001","High Island Creek nr Henderson, CSAH6",426803.5,4935789.3,44.5717228157,-93.92186697,"Sibley",72,33091,70200120609,"S000-676",5327000,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=33091001",40,"High Island Creek nr Henderson, CSAH6",93,5327000,614.431714246571,2386438
"35051002",91,"H35051002","Kettle River nr Willow River, Long Lake Rd",510638.2,5128090.3,46.3063052932,-92.8618486,"Pine",58,35051,70300030601,"S007-954",NA,"Load;Surface water;Telemetry","DNR;PCA","CANOSEWO","https://www.dnr.state.mn.us/waters/csg/site.html?id=35051002",43,"Kettle River nr Willow River, Long Lake Rd",NA,NA,1680.06984134964,2629416
"36076001",13,"E36076001","Snake River nr Pine City, MN",505218.6,5076287.6,45.8401328468,-92.93279764,"Pine",58,36076,70300040804,"S000-198",5338500,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=36076001",121,"Snake River nr Pine City, MN",NA,5338500,2370.45060017802,2639244
"37030001",92,"H37030001","Sunrise River at Sunrise, CR88",511023.6,5043430.1,45.5443205135,-92.85879034,"Chisago",13,37030,70300050408,"S004-032",NA,"Load;Surface water;Telemetry;Water quality","DNR;PCA","CANOSEWO","https://www.dnr.state.mn.us/waters/csg/site.html?id=37030001",140,"Sunrise River at Sunrise, CR88",NA,NA,852.512919065289,2644954
"38006002",93,"H38006002","Wells Creek nr Frontenac, US61",553030.9,4928357.7,44.5065907823,-92.3328509,"Goodhue",25,38006,70400010602,"S004-859",NA,"Load;Surface water;Telemetry;Water quality","DNR;PCA","ANLINDLO","https://www.dnr.state.mn.us/waters/csg/site.html?id=38006002",157,"Wells Creek nr Frontenac, US61",NA,NA,175.955165727053,1874799
"39004002",14,"E39004002","Cannon River at Welch, MN",521305.5,4934607.6,44.5644898598,-92.7317028,"Goodhue",25,39004,70400020903,"S000-003",5355200,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=39004002",21,"Cannon River at Welch, MN",113,5355200,3473.75609510837,2028753
"39091001",94,"H39091001","Cannon River at Morristown, CSAH16",464137.2,4897361.6,44.2286011299,-93.44903905,"Rice",66,39091,70400020107,"S003-487",NA,"Load;Mesonet station;Surface water;Telemetry","DNR;PCA","ANLINDLO","https://www.dnr.state.mn.us/waters/csg/site.html?id=39091001",20,"Cannon River at Morristown, CSAH16",95,NA,628.806670518547,2033007
"39101001",15,"E39101001","Straight River nr Faribault, MN",481535,4900560.8,44.2580522629,-93.23131617,"Rice",66,39101,70400020310,"S003-557",5353800,"Load;Surface water;Telemetry;Water quality","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=39101001",138,"Straight River nr Faribault, MN",NA,5353800,1144.73790002409,2032979
"40016001",95,"H40016001","Whitewater River nr Beaver, CSAH30",579577.1,4889104.7,44.1508113272,-92.00492399,"Winona",85,40016,70400030310,"S001-742",5376800,"Load;Surface water;Telemetry;Water quality","DNR;PCA","LIPEARSO","https://www.dnr.state.mn.us/waters/csg/site.html?id=40016001",163,"Whitewater River nr Beaver, CSAH30",122,5376800,702.847799790684,2119516
"40017002",96,"H40017002","North Fork Whitewater River at Elba, Whitewater Dr",577647.4,4881970.4,44.0867957734,-92.0301018,"Winona",85,40017,70400030304,"S007-114",NA,"Load;Surface water;Telemetry","DNR;PCA","LIPEARSO","https://www.dnr.state.mn.us/waters/csg/site.html?id=40017002",82,"North Fork Whitewater River at Elba, Whitewater Dr",NA,NA,268.29993153861,2119708
"41006001",97,"H41006001","North Fork Zumbro River nr Mazeppa, CSAH7",540609.2,4900604,44.2575426539,-92.49128185,"Wabasha",79,41006,70400040405,"S007-141",NA,"Load;Surface water;Telemetry","DNR;PCA","FRBOWEN","https://www.dnr.state.mn.us/waters/csg/site.html?id=41006001",83,"North Fork Zumbro River nr Mazeppa, CSAH7",94,NA,481.214695459803,2440586
"41043001",98,"H41043001","Zumbro River at Kellogg, US61",579444.1,4907028.6,44.3121728792,-92.00386882,"Wabasha",79,41043,70400040512,"S004-384",5374900,"Load;Surface water;Telemetry;Water quality","USGS;DNR;PCA","ANLINDLO","https://www.dnr.state.mn.us/waters/csg/site.html?id=41043001",171,"Zumbro River at Kellogg, US61",112,5374900,3677.02019762181,2442556
"41049001",99,"H41049001","South Fork Zumbro River nr Oronoco, CR121",542995.4,4886407.7,44.1295990924,-92.46255364,"Olmsted",55,41049,70400040110,"S003-802",NA,"Load;Surface water;Telemetry;Water quality","DNR;PCA","LIPEARSO","https://www.dnr.state.mn.us/waters/csg/site.html?id=41049001",130,"South Fork Zumbro River nr Oronoco, CR121",NA,NA,885.074412856676,2441344
"41071002",100,"H41071002","S Branch Middle Fork Zumbro R nr Oronoco, 5th St",536727.6,4889791.1,44.1604015098,-92.54066285,"Olmsted",55,41071,70400040307,"S007-112",NA,"Load;Surface water;Telemetry","DNR;PCA","FRBOWEN","https://www.dnr.state.mn.us/waters/csg/site.html?id=41071002",109,"S Branch Middle Fork Zumbro R nr Oronoco, 5th St",99,NA,560.45915886183,2442450
"41071003",101,"H41071003","Middle Fork Zumbro River nr Oronoco,5th St",536256,4890430.4,44.1661806696,-92.54651668,"Olmsted",55,41071,70400040307,"S007-111",NA,"Load;Surface water;Telemetry","DNR;PCA","FRBOWEN","https://www.dnr.state.mn.us/waters/csg/site.html?id=41071003",65,"Middle Fork Zumbro River nr Oronoco,5th St",96,NA,533.175858457347,2441130
"43049001",102,"H43049001","South Branch Root River at Lanesboro, Rochelle Ave",582262.6,4841503.1,43.7219963463,-91.97870971,"Fillmore",23,43049,70400080410,"S004-840",5384120,"Load;Surface water;Telemetry;Water quality","DNR;PCA","ANLINDLO","https://www.dnr.state.mn.us/waters/csg/site.html?id=43049001",123,"South Branch Root River at Lanesboro, Rochelle Ave",86,5384120,736.202413713513,2462091
"43076001",103,"H43076001","Middle Branch Root River nr Fillmore, CSAH5",558671.4,4845320.6,43.7586076907,-92.2711496,"Fillmore",23,43076,70400080208,"S007-113",NA,"Load;Surface water;Telemetry","DNR;PCA","ANLINDLO","https://www.dnr.state.mn.us/waters/csg/site.html?id=43076001",63,"Middle Branch Root River nr Fillmore, CSAH5",102,NA,502.55985725247,2464487
"48020001",16,"E48020001","Cedar River nr Austin, MN",502043.7,4831577.3,43.6371843342,-92.97466311,"Mower",50,48020,70802010206,"S000-001",5457000,"Load;Surface water;Telemetry;Water quality","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=48020001",23,"Cedar River nr Austin, MN",33,5457000,1031.72400313354,7014461
"48027001",104,"H48027001","Turtle Creek at Austin, 43rd St",496799.6,4836910.6,43.6852015218,-93.03970877,"Mower",50,48027,70802010104,"S004-432",5456500,"Load;Mesonet station;Surface water;Telemetry;Water quality","DNR;PCA","ANLINDLO","https://www.dnr.state.mn.us/waters/csg/site.html?id=48027001",148,"Turtle Creek at Austin, 43rd St",76,5456500,379.40161163054,7015259
"49009001",105,"H49009001","Shell Rock River nr Gordonsville, CSAH1",478306,4817931,43.5139983594,-93.26840485,"Freeborn",24,49009,70802020105,"S000-084",5458970,"Load;Mesonet station;Surface water;Telemetry;Water quality","DNR;PCA","ANLINDLO","https://www.dnr.state.mn.us/waters/csg/site.html?id=49009001",117,"Shell Rock River nr Gordonsville, CSAH1",123,5458970,495.418499904638,6558949
