"Station_number","OID_","station_id","name","easting","northing","latitude","longitude","county_nam","county_num","dnr_minor5","huc12","equis_id","usgs_id","station_ty","organizati","station_ma","url","OBJECTID","Site_name","HydroID","usgs_id_1","Area_Km2","COMID"
"51026001",106,"H51026001","West Fork Des Moines River nr Avoca, CSAH6",298836.1,4869313.8,43.949450882,-95.50693,"Murray",51,51026,71000010403,"S007-142",NA,"Load;Mesonet station;Surface water;Telemetry","DNR;PCA","WYNAILL","https://www.dnr.state.mn.us/waters/csg/site.html?id=51026001",161,"West Fork Des Moines River nr Avoca, CSAH6",71,NA,1229.74240413224,6581018
"51107001",143,"W51107001","Des Moines River at Jackson, North Hwy",339704.7,4832010.9,43.6238228675,-94.98681007,"Jackson",32,51107,71000010806," ",NA,"Surface water;Water quality","PCA","EANDREW","https://www.dnr.state.mn.us/waters/csg/site.html?id=51107001",160,"West Fork Des Moines River at Jackson, River St",NA,NA,3214.59404386819,6580244
"54018001",17,"E54018001","Bois de Sioux River nr Doran, MN",223603.1,5117203.7,46.1523352523,-96.57945612,"Wilkin",84,54018,90201010507,"S000-553",5051300,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=54018001",12,"Bois de Sioux River nr Doran, MN",110,5051300,4868.3457230705,6636048
"55044003",107,"H55044003","Mustinka River nr Norcross, MN9",250676.9,5086528.8,45.8871251459,-96.2134069,"Grant",26,55044,90201020107,"S002-001",5047010,"Load;Surface water;Telemetry","COE;DNR;PCA","eu01108117","https://www.dnr.state.mn.us/waters/csg/site.html?id=55044003",74,"Mustinka River nr Norcross, MN9",89,5047010,499.30241095068,6646624
"55065001",108,"H55065001","Twelvemile Creek nr Wheaton, CSAH14",239262.5,5084041.6,45.8605485863,-96.3589234,"Traverse",78,55065,90201020403,"S003-124",NA,"Load;Surface water;Telemetry","COE;DNR;PCA","eu01108117","https://www.dnr.state.mn.us/waters/csg/site.html?id=55065001",149,"Twelvemile Creek nr Wheaton, CSAH14",NA,NA,999.008417223025,6646644
"56048002",109,"H56048002","Pelican River nr Fergus Falls, MN210",257878.6,5131265.2,46.2917305397,-96.14350866,"Otter Tail",56,56048,90201030804,"S000-556",NA,"Load;Surface water;Telemetry","DNR;PCA","eu01108117","https://www.dnr.state.mn.us/waters/csg/site.html?id=56048002",86,"Pelican River nr Fergus Falls, MN210",NA,NA,1289.75898052739,909020759
"56050001",18,"E56050001","Otter Tail River nr Elizabeth, MN",267908.2,5139555.5,46.3697425514,-96.01757819,"Otter Tail",56,56050,90201030903,"S005-142",5030500,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=56050001",85,"Otter Tail River nr Elizabeth, MN",NA,NA,2964.29753481582,6657851
"56105001",110,"H56105001","Otter Tail River at Breckenridge, CSAH16",224180.3,5130776.4,46.2744851005,-96.5799191,"Wilkin",84,56105,90201031006,"S002-000",5046502,"Load;Surface water;Telemetry;Water quality","DNR;PCA","PATHAEME","https://www.dnr.state.mn.us/waters/csg/site.html?id=56105001",84,"Otter Tail River at Breckenridge, CSAH16",109,5046502,4938.41878439313,6658059
"57026001",111,"H57026001","Red River of the North nr Kragnes, CSAH26",209465.8,5209667.4,46.9767601814,-96.82006936,"unknown",0,57026,90201040506,"S002-097",NA,"Load;Surface water","DNR;PCA","PBASKFI","https://www.dnr.state.mn.us/waters/csg/site.html?id=57026001",101,"Red River of the North nr Kragnes, CSAH26",NA,NA,10841.4341289235,6667821
"58033001",112,"H58033001","Buffalo River nr Georgetown, CR108",214903.3,5217536.3,47.0497795528,-96.75368788,"Clay",14,58033,90201060708,"S002-125",NA,"Load;Surface water;Telemetry;Water quality","DNR;PCA;MDA","eu01108117","https://www.dnr.state.mn.us/waters/csg/site.html?id=58033001",17,"Buffalo River nr Georgetown, CR108",115,NA,2871.63719304806,6685311
"58048002",113,"H58048002","Buffalo River nr Glyndon, CSAH19",227554.9,5199926.7,46.8969593494,-96.57687922,"Clay",14,58048,90201060202,"S007-586",NA,"Load;Surface water;Telemetry","PRV;DNR;PCA","eu01108117","https://www.dnr.state.mn.us/waters/csg/site.html?id=58048002",18,"Buffalo River nr Glyndon, CSAH19",37,NA,1024.40971846937,909020774
"58050001",114,"H58050001","South Branch Buffalo River nr Glyndon, 28th Ave S",224407.6,5194610.7,46.8479187245,-96.61490438,"Clay",14,58050,90201060605,"S004-148",NA,"Load;Surface water;Telemetry","DNR;PCA","eu01108117","https://www.dnr.state.mn.us/waters/csg/site.html?id=58050001",122,"South Branch Buffalo River nr Glyndon, 28th Ave S",88,NA,1315.82177389922,6689021
"58059001",19,"E58059001","Buffalo River nr Hawley, MN",246071.9,5193901.6,46.8501651509,-96.3308546,"Clay",14,58059,90201060201,"S003-152",5061000,"Load;Surface water;Telemetry;Water quality","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=58059001",19,"Buffalo River nr Hawley, MN",NA,NA,814.862184868123,6689413
"60029001",115,"H60029001","Wild Rice River nr Mahnomen, CSAH25",276873.9,5243964,47.311104253,-95.95216517,"Mahnomen",44,60029,90201080602,"S007-619",5062440,"Load;Surface water;Telemetry","DNR;PCA","PATHAEME","https://www.dnr.state.mn.us/waters/csg/site.html?id=60029001",166,"Wild Rice River nr Mahnomen, CSAH25",NA,NA,1472.6854352924,7030041
"60088001",144,"W60088001","Wild Rice River at Twin Valley, CSAH29",254323.4,5239800,47.2656271914,-96.24776566,"Norman",54,60088,90201080902,"S001-155",5062500,"Surface water;Water quality","PCA","JDONATE","https://www.dnr.state.mn.us/waters/csg/site.html?id=60088001",165,"Wild Rice River at Twin Valley, MN",NA,NA,930.648649287465,7027381
"60112001",20,"E60112001","Wild Rice River at Hendrum, MN",212795,5241798.5,47.2667129305,-96.79689424,"Norman",54,60112,90201081206,"S002-102",5064000,"Load;Surface water;Telemetry;Water quality","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=60112001",164,"Wild Rice River at Hendrum, MN",NA,NA,1687.80407572839,7027319
"60124001",21,"E60124001","S Br. Wild Rice River at CR27 nr Felton, MN",243149.1,5223299.1,47.1131257207,-96.38577627,"Clay",14,60124,90201081004,"S003-309",5063398,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=60124001",108,"S Br. Wild Rice River at CR27 nr Felton, MN",36,5063398,480.501013065267,7027349
"61006002",116,"H61006002","Sandhill River nr Fertile, 450th St SW",248405.9,5267711.1,47.5141075002,-96.34168694,"Polk",60,61006,90203010208,"S003-136",NA,"Load;Surface water;Telemetry;Water quality","DNR;PCA","PATHAEME","https://www.dnr.state.mn.us/waters/csg/site.html?id=61006002",111,"Sandhill River nr Fertile, 450th St SW",NA,NA,590.257096332147,9399110
"61039001",22,"E61039001","Sand Hill River at Climax, MN, US-75",213328.7,5280236.9,47.6120553433,-96.81475529,"Polk",60,61039,90203010306,"S002-099",5069000,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=61039001",110,"Sand Hill River at Climax, MN, US-75",119,5069000,1198.00882964283,9399094
"63007001",23,"E63007001","Red Lake River at High Landing nr Goodridge, MN",290679.3,5325505.6,48.0484774855,-95.80882742,"Pennington",57,63007,90203030205,"S002-077",5075000,"Load;Surface water;Telemetry;Water quality","COE;USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=63007001",99,"Red Lake River at High Landing nr Goodridge, MN",NA,NA,5952.94148650279,7038705
"63025001",117,"H63025001","Red Lake River at Red Lake Falls, CR13",255277.2,5310034.2,47.8969194801,-96.27432561,"Red Lake",63,63025,90203030304,"S003-172",5076650,"Load;Surface water;Telemetry","DNR;PCA","PATHAEME","https://www.dnr.state.mn.us/waters/csg/site.html?id=63025001",100,"Red Lake River at Red Lake Falls, CR13",13,5076650,1893.95266528462,7040253
"63078001",24,"E63078001","Red Lake River at Fisher, MN",214762,5301158.9,47.8005213202,-96.80940718,"Polk",60,63078,90203030702,"S000-031",5080000,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=63078001",98,"Red Lake River at Fisher, MN",107,5080000,14497.2171084471,7040493
"65014001",25,"E65014001","Thief River nr Thief River Falls, MN",264384.9,5341763.5,48.1853650242,-96.17012017,"Marshall",45,65014,90203040803,"S002-079",5076000,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=65014001",147,"Thief River nr Thief River Falls, MN",NA,NA,2024.3363131781,7047623
"65017001",118,"H65017001","Thief River nr Holt, CSAH7",272275,5354238.9,48.3003196942,-96.07082974,"Marshall",45,65017,90203040802,"S002-088",NA,"Load;Surface water;Telemetry;Water quality","DNR;PCA","PATHAEME","https://www.dnr.state.mn.us/waters/csg/site.html?id=65017001",146,"Thief River nr Holt, CSAH7",87,NA,1585.41931667887,7047447
"65041001",119,"H65041001","Mud River nr Grygla, MN89",296662.3,5356094.9,48.3253058358,-95.74328106,"Marshall",45,65041,90203040305,"S002-078",5075700,"Load;Surface water;Telemetry","DNR;PCA","PATHAEME","https://www.dnr.state.mn.us/waters/csg/site.html?id=65041001",73,"Mud River nr Grygla, MN89",NA,NA,481.253681798771,7048447
"66041001",26,"E66041001","Clearwater River at Plummer, MN",272425.1,5312267.2,47.9232921148,-96.04641757,"Red Lake",63,66041,90203050702,"S002-124",5078000,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=66041001",26,"Clearwater River at Plummer, MN",NA,NA,1412.78535830392,7053809
"66048001",120,"H66048001","Lost River nr Brooks, CR119",274802.4,5303271.4,47.8433049061,-96.00994944,"Red Lake",63,66048,90203050507,"S002-133",NA,"Load;Surface water;Telemetry;Water quality","DNR;PCA","PATHAEME","https://www.dnr.state.mn.us/waters/csg/site.html?id=66048001",59,"Lost River nr Brooks, CR119",NA,NA,754.142888679674,7053615
"66050001",27,"E66050001","Clearwater River at Red Lake Falls, MN",255219.5,5309052.6,47.8880801141,-96.27453979,"Red Lake",63,66050,90203050705,"S002-118",5078500,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=66050001",27,"Clearwater River at Red Lake Falls, MN",NA,NA,1306.43443246984,7053799
"68011001",121,"H68011001","Snake River nr Big Woods, MN220",196114.2,5370463.2,48.4139434235,-97.10715858,"Marshall",45,68011,90203090306,"S000-185",5087600,"Load;Surface water","DNR;PCA","PATHAEME","https://www.dnr.state.mn.us/waters/csg/site.html?id=68011001",120,"Snake River nr Big Woods, MN220",NA,NA,880.801734692402,7068839
"68017001",28,"E68017001","Middle River at Argyle, MN",217209.1,5361154.7,48.3402009487,-96.81647501,"Marshall",45,68017,90203090210,"S000-700",5087500,"Load;Surface water;Telemetry;Water quality","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=68017001",66,"Middle River at Argyle, MN",NA,NA,618.44828236252,7069743
"68031002",122,"H68031002","Snake River nr Warren, CSAH34",223805.6,5346304.4,48.2097957252,-96.71794901,"Marshall",45,68031,90203090105," ",5085450,"Surface water;Water quality","PCA","BPAAKH","https://www.dnr.state.mn.us/waters/csg/site.html?id=68031002",119,"Snake River above Warren, MN",NA,NA,480.905728683446,7069483
"69036001",123,"H69036001","Tamarac River nr Florian, CSAH1",231650.8,5370037.1,48.4262490222,-96.62766002,"Marshall",45,69036,90203110201,"S006-994",5090500,"Load;Surface water;Telemetry","LGU;DNR;PCA","PATHAEME","https://www.dnr.state.mn.us/waters/csg/site.html?id=69036001",144,"Tamarac River nr Florian, CSAH1",NA,NA,402.840805563866,7079306
"69051001",124,"H69051001","Tamarac River nr Stephen, CSAH22",207818.4,5378574.6,48.4922765279,-96.95502903,"Marshall",45,69051,90203110207,"S005-788",5091500,"Load;Mesonet station;Surface water;Telemetry;Water quality","DNR;PCA","PATHAEME","https://www.dnr.state.mn.us/waters/csg/site.html?id=69051001",145,"Tamarac River nr Stephen, CSAH22",NA,NA,436.648603801042,7079240
"70012001",125,"H70012001","Two Rivers nr Hallock, CSAH16",198506.7,5412992.8,48.7967224463,-97.10577954,"Kittson",35,70012,90203120705,"S000-569",5098000,"Load;Surface water","DNR;PCA","PATHAEME","https://www.dnr.state.mn.us/waters/csg/site.html?id=70012001",151,"Two Rivers nr Hallock, CSAH16",NA,NA,1244.646467174,7082208
"70018001",126,"H70018001","South Branch Two Rivers at Hallock, MN175",210750.1,5409992.9,48.7756127756,-96.93735721,"Kittson",35,70018,90203120704,"S005-387",5095000,"Load;Surface water;Telemetry;Water quality","DNR;PCA","PATHAEME","https://www.dnr.state.mn.us/waters/csg/site.html?id=70018001",124,"South Branch Two Rivers at Hallock, MN175",118,5095000,1745.99827603375,7083758
"70033001",29,"E70033001","South Branch Two Rivers at Lake Bronson, MN",230340.7,5404214.1,48.7325288549,-96.66749269,"Kittson",35,70033,90203120703,"S002-365",5094000,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=70033001",125,"South Branch Two Rivers at Lake Bronson, MN",NA,NA,1344.49085963685,7083426
"72030001",127,"H72030001","Garden Lake nr Winton (Kawishiwi R), Power Dam Rd",592472.8,5309640.4,47.9334062462,-91.76192628,"Lake",38,72061,90300010905,"S006-522",NA,"Load;Surface water","DNR;PCA","ANLINDLO","https://www.dnr.state.mn.us/waters/csg/site.html?id=72030001",41,"Kawishiwi River nr Winton, CSAH18",NA,NA,2853.3534426917,7109815
"72045001",128,"H72045001","Stony River nr Babbitt, Tomahawk Rd",593097.7,5282876.9,47.6925684451,-91.75931054,"Lake",38,72045,90300010507,"S002-811",5125550,"Load;Surface water;Telemetry;Water quality","DNR;PCA","JAMICKEL","https://www.dnr.state.mn.us/waters/csg/site.html?id=72045001",137,"Stony River nr Babbitt, Tomahawk Rd",NA,NA,547.662834258717,7111281
"76023001",129,"H76023001","Little Fork River nr Linden Grove, TH73",509722,5300558.1,47.8582898369,-92.87002597,"St. Louis",69,76023,90300050109,"S002-553",NA,"Load;Surface water;Telemetry","DNR;PCA","JOLIBBEY","https://www.dnr.state.mn.us/waters/csg/site.html?id=76023001",54,"Little Fork River nr Linden Grove, TH73",34,NA,734.765461299343,7174002
"76090001",30,"E76090001","Little Fork River at Little Fork, MN",459337.2,5360366.5,48.3951474869,-93.54931956,"Koochiching",36,76090,90300050904,"S002-556",5131500,"Load;Surface water;Telemetry;Water quality","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=76090001",53,"Little Fork River at Little Fork, MN",NA,NA,890.113047107603,7171122
"76099001",130,"H76099001","Little Fork River nr Littlefork, MN65",463099.4,5339649.3,48.2089992626,-93.49668607,"Koochiching",36,76099,90300050607,"S002-552",NA,"Load;Surface water;Telemetry","DNR;PCA","JOLIBBEY","https://www.dnr.state.mn.us/waters/csg/site.html?id=76099001",55,"Little Fork River nr Littlefork, MN65",NA,NA,3490.81794994876,7171864
"77031001",131,"H77031001","Big Fork River nr Bigfork, MN6",441868,5288659.3,47.7486836868,-93.77553943,"Itasca",31,77031,90300060308,"S006-996",5131750,"Load;Surface water;Telemetry","LGU;DNR;PCA","JOLIBBEY","https://www.dnr.state.mn.us/waters/csg/site.html?id=77031001",6,"Big Fork River nr Bigfork, MN6",NA,NA,1566.76610478564,22239466
"77069001",31,"E77069001","Big Fork River at Big Falls, MN",440018.6,5338469.8,48.1966267254,-93.80716355,"Koochiching",36,77069,90300060705,"S004-000",5132000,"Load;Surface water;Telemetry","USGS;PCA","HYDSTRA","https://www.dnr.state.mn.us/waters/csg/site.html?id=77069001",5,"Big Fork River at Big Falls, MN",NA,NA,1325.17544101986,22237092
"77107001",132,"H77107001","Big Fork River nr Craigville, MN6",443680.3,5311412.7,47.9535487481,-93.75432658,"Koochiching",36,77107,90300060507,"S006-203",5131870,"Load;Surface water;Telemetry","LGU;DNR;PCA","JOLIBBEY","https://www.dnr.state.mn.us/waters/csg/site.html?id=77107001",7,"Big Fork River nr Craigville, MN6",NA,NA,988.094718320682,22239344
"78006001",133,"H78006001","East Fork Rapid River nr Clementson, CSAH18",397202.5,5390238.4,48.656738645,-94.39589129,"Koochiching",36,78006,90300070406,"S007-611",NA,"Load;Surface water;Telemetry","DNR;PCA","COVANZEE","https://www.dnr.state.mn.us/waters/csg/site.html?id=78006001",35,"East Fork Rapid River nr Clementson, CSAH18",NA,NA,699.47228971428,25054849
"78007001",134,"H78007001","Rapid River at Clementson, MN11",394536.3,5394027.7,48.6903726511,-94.43305041,"Lake of the Woods",39,78007,90300070502,"S000-184",5135100,"Load;Surface water;Telemetry;Water quality","DNR;PCA","COVANZEE","https://www.dnr.state.mn.us/waters/csg/site.html?id=78007001",97,"Rapid River at Clementson, MN11",NA,NA,1778.98034711372,7741488
"82015001",135,"H82015001","Split Rock Creek nr Jasper, 201st St",223382.4,4852829.5,43.7768218645,-96.43726178,"Rock",67,82015,1.01702e+11,"S004-528",6482540,"Load;Surface water;Telemetry;Water quality","DNR;PCA","NABROUGH","https://www.dnr.state.mn.us/waters/csg/site.html?id=82015001",131,"Split Rock Creek nr Jasper, 201st St",121,6482540,822.456000349587,7222694
"82034003",136,"H82034003","Pipestone Creek nr Pipestone, CSAH13",225078.2,4876150,43.9870488705,-96.42823897,"Pipestone",59,82034,1.01702e+11,"S000-510",NA,"Load;Surface water;Telemetry","DNR;PCA","NABROUGH","https://www.dnr.state.mn.us/waters/csg/site.html?id=82034003",89,"Pipestone Creek nr Pipestone, CSAH13",98,NA,308.249283544887,7221714
"83016001",137,"H83016001","Rock River at Luverne, CR4",241864.6,4838439.9,43.6541347699,-96.20106769,"Rock",67,83016,1.01702e+11,"S005-381",6483000,"Load;Surface water;Telemetry;Water quality","DNR;PCA","NABROUGH","https://www.dnr.state.mn.us/waters/csg/site.html?id=83016001",105,"Rock River at Luverne, CR4",NA,NA,1083.9884889712,7240575
