OID_,UTMx,UTMy,Basin,Outlet_typ,Long_DD,Lat_DD,Inlet_type,Gage,Site_ID,OBJECTID,Join_Count,TARGET_FID,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,LengthKM,ReachCode,FlowDir,WBArea_Permanent_Identifier,FType,FCode
1,467199,4898951,CA, ,-93.410802735399997,44.243054605399998, , ,1,1,1,1,2032993,7/7/1999 0:00:00,3,640874,Cannon River,2.026000000000000,07040002000106,1,0,460,46006
2,463122,4883024,CA,internal lake,-93.460744210300007,44.099469647100001, , ,2,2,1,2,2033245,7/7/1999 0:00:00,3, , ,0.450000000000000,07040002000683,1,0,460,46006
3,464834,4885682,CA, ,-93.439532882500004,44.123484056400002, , ,3,3,0,3,,,,,,,,,,,
4,465991,4886114,CA,lake,-93.425100060800006,44.127428098300001, , ,4,4,1,4,2033213,7/7/1999 0:00:00,3, , ,1.482000000000000,07040002000679,1,0,460,46003
5,465617,4888921,CA, ,-93.429958155400001,44.152682125799998, , ,5,5,0,5,,,,,,,,,,,
6,456651,4878733,LS,not on network,-93.541235610399994,44.060483223699997, , ,7,6,0,6,,,,,,,,,,,
7,456701,4878681,LS,not on network,-93.540607101099994,44.060018022500003, , ,8,7,0,7,,,,,,,,,,,
8,456293,4878733,LS, ,-93.545705233299998,44.060461962799998, , ,9,8,1,8,10595920,7/7/1999 0:00:00,3, , ,3.108000000000000,07020011000374,1,0,336,33600
9,456288,4878767,LS, ,-93.545770470199997,44.060767766799998, , ,10,9,1,9,10595920,7/7/1999 0:00:00,3, , ,3.108000000000000,07020011000374,1,0,336,33600
10,455128,4879338,LS, ,-93.560301572000000,44.065838367500000, , ,11,10,1,10,10595910,7/7/1999 0:00:00,3, , ,0.894000000000000,07020011000375,1,0,460,46003
11,453505,4877725,LS, ,-93.580424533300004,44.051215423700000, , ,13,11,1,11,10596156,7/7/1999 0:00:00,3, , ,4.195000000000000,07020011000373,1,0,336,33600
12,452124,4874486,LS, ,-93.597370420100006,44.021965953900001, , ,14,12,1,12,10595948,7/7/1999 0:00:00,3,646550,Le Sueur River,6.008000000000000,07020011000079,1,0,460,46006
13,436711,4858659,LS,lake,-93.787785131999996,43.878312420699999, , ,15,13,1,13,10597148,7/7/1999 0:00:00,3, , ,2.288000000000000,07020011000260,1,0,460,46003
14,436318,4860127,LS, ,-93.792851787199993,43.891494747300001, , ,16,14,1,14,10597136,7/7/1999 0:00:00,3, , ,7.197000000000000,07020011000261,1,0,336,33600
15,433491,4859493,LS, ,-93.827965791400004,43.885537403500003, , ,17,15,1,15,10596860,7/7/1999 0:00:00,3,641371,Cobb River,9.773000000000000,07020011000102,1,0,460,46006
16,433647,4857729,LS,wetland,-93.825804587099995,43.869670577199997, , ,18,16,1,16,10596888,7/7/1999 0:00:00,3,641371,Cobb River,8.210000000000001,07020011000103,1,0,460,46006
17,430091,4855358,LS,internal lake,-93.869745962600007,43.847996830400000, , ,20,17,0,17,,,,,,,,,,,
18,423583,4882468,LS, ,-93.954603380099996,44.091404656100003, , ,21,18,3,18,10595866,7/7/1999 0:00:00,3,646550,Le Sueur River,1.763000000000000,07020011000065,1,0,460,46006
19,447846,4850120,LS,lake,-93.648359679199999,43.802305632299998, , ,22,19,1,19,10597180,7/7/1999 0:00:00,3,641371,Cobb River,12.157000000000000,07020011000242,1,0,460,46006
20,449852,4847890,LS,lake,-93.623214620599995,43.782367010599998, , ,23,20,1,20,10597180,7/7/1999 0:00:00,3,641371,Cobb River,12.157000000000000,07020011000242,1,0,460,46006
21,456094,4844546,LS, ,-93.545372214500006,43.752656067200000, , ,24,21,1,21,10597206,7/7/1999 0:00:00,3, , ,6.088000000000000,07020011000114,1,0,336,33600
22,444676,4852782,LS,lake,-93.688040371400007,43.826041680000003, , ,26,22,1,22,10597180,7/7/1999 0:00:00,3,641371,Cobb River,12.157000000000000,07020011000242,1,0,460,46006
23,448703,4852339,LS, ,-93.637919046799993,43.822343779999997, , ,27,23,1,23,10596940,4/24/2009 0:00:00,3,641368,Cobb Creek,8.161000000000000,07020011000109,1,0,460,46006
24,452969,4844984,LS,lake,-93.584225402900003,43.756407768300001, , ,28,24,1,24,10596996,7/7/1999 0:00:00,3,641371,Cobb River,5.633000000000000,07020011000243,1,0,460,46003
25,455234,4849850,LS, ,-93.556496798599994,43.800358834599997, , ,29,25,1,25,10596976,7/7/1999 0:00:00,3, , ,6.835000000000000,07020011000111,1,0,336,33600
26,456629,4839547,LS, ,-93.538323794999997,43.707678894899999,inlet, ,30,26,1,26,10597212,7/7/1999 0:00:00,3,641371,Cobb River,3.714000000000000,07020011000247,1,0,460,46006
27,427222,4878471,LS, ,-93.908599950400003,44.055793389800002, , ,31,27,1,27,10595926,7/7/1999 0:00:00,3, , ,8.541000000000000,07020011000321,1,0,460,46003
28,457869,4873584,LS, ,-93.525618911999999,44.014197437400000, , ,32,28,2,28,10595972,7/7/1999 0:00:00,3,646550,Le Sueur River,2.997000000000000,07020011000081,1,0,460,46006
29,446529,4875801,LS, ,-93.667310126100006,44.033418406400003, , ,34,29,1,29,10596160,7/7/1999 0:00:00,3,646550,Le Sueur River,24.896000000000001,07020011000075,1,0,460,46006
30,440051,4861692,LS, ,-93.746555351300003,43.905897286200002, , ,36,30,1,30,10596834,7/7/1999 0:00:00,3, , ,0.536000000000000,07020011000263,1,0,336,33600
31,430419,4878251,LS, ,-93.868662564199994,44.054123284299997,inlet, ,37,31,1,31,10595924,7/7/1999 0:00:00,3, , ,2.420000000000000,07020011000328,1,0,460,46006
32,428973,4878673,LS,lake,-93.886769283099994,44.057783605799997, , ,38,32,1,32,10595922,7/7/1999 0:00:00,3, , ,1.852000000000000,07020011000326,1,0,460,46006
33,428850,4879731,LS, ,-93.888447188900003,44.067296139000000, , ,39,33,1,33,10595908,7/7/1999 0:00:00,3, , ,4.550000000000000,07020011000329,1,0,460,46003
34,425888,4879573,LS, ,-93.925406720100000,44.065580206900002, , ,40,34,1,34,10595926,7/7/1999 0:00:00,3, , ,8.541000000000000,07020011000321,1,0,460,46003
35,424916,4881194,LS, ,-93.937772516500004,44.080073808300000, , ,41,35,1,35,10595926,7/7/1999 0:00:00,3, , ,8.541000000000000,07020011000321,1,0,460,46003
36,436874,4890311,LS,lake,-93.789529046599995,44.163277463699998, , ,42,36,1,36,10596130,7/7/1999 0:00:00,3, , ,4.626000000000000,07020011000464,1,0,460,46003
37,460182,4871871,LS, ,-93.496634742799998,43.998904123099997, , ,46,37,1,37,10597094,4/24/2009 0:00:00,3,646842,Little Le Sueur River,1.428000000000000,07020011000358,1,0,460,46006
38,463399,4871300,LS, ,-93.456472231399999,43.993930630300000, ,Yes,47,38,1,38,10596708,4/24/2009 0:00:00,3,646842,Little Le Sueur River,2.522000000000000,07020011000363,1,0,460,46006
39,467406,4871389,LS, ,-93.406505408699999,43.994920633800000, , ,48,39,1,39,10597098,4/24/2009 0:00:00,3,646842,Little Le Sueur River,3.937000000000000,07020011000364,1,0,460,46006
40,470622,4871236,LS, ,-93.366388523799998,43.993678776499998, , ,49,40,1,40,10596712,4/24/2009 0:00:00,3,646842,Little Le Sueur River,2.003000000000000,07020011000364,1,0,460,46003
41,431559,4881464,LS, ,-93.854848394800001,44.083155300400001, ,Yes,50,41,1,41,10595878,7/7/1999 0:00:00,3,646550,Le Sueur River,4.040000000000000,07020011000072,1,0,460,46006
42,420841,4881755,LS, ,-93.988744622200002,44.084694897399999, ,Yes,51,42,1,42,10595874,7/7/1999 0:00:00,3,646550,Le Sueur River,4.695000000000000,07020011000064,1,0,460,46006
43,419840,4877608,LS, ,-94.000616735400001,44.047254601600002, ,Yes,52,43,3,43,10596224,7/7/1999 0:00:00,3,641371,Cobb River,0.178000000000000,07020011000042,1,0,334,33400
44,417819,4879645,LS, ,-94.026157056700001,44.065367918100002, ,Yes,53,44,1,44,10596394,7/12/1999 0:00:00,3,647499,Maple River,17.963000000000001,07020011000008,1,0,460,46006
45,414053,4865211,LS, ,-94.070833645899995,43.935002054300000, ,Yes,54,45,1,45,10597374,7/13/1999 0:00:00,3,647499,Maple River,6.349000000000000,07020011000011,1,0,460,46006
46,416639,4884587,LS, ,-94.041669315600004,44.109721944400000, ,Yes,55,46,1,46,10596370,7/12/1999 0:00:00,3,646550,Le Sueur River,2.533000000000000,07020011000005,1,0,460,46006
47,427171,4871904,LS, ,-93.908333303999996,43.996669999300003, ,Yes,56,47,1,47,10596716,4/3/2000 0:00:00,3,646783,Little Cobb River,2.174000000000000,07020011000116,1,0,460,46006
48,423178,4874272,LS, ,-93.958471065400005,44.017580570900002, ,Yes,58,48,1,48,10595950,7/7/1999 0:00:00,3, , ,4.875000000000000,07020011000317,1,0,460,46003
49,479546,4911643,CA, ,-93.256667100300007,44.357771387500001, , ,59,49,1,49,2032775,7/7/1999 0:00:00,3,640874,Cannon River,1.326000000000000,07040002000093,1,0,460,46006
50,478942,4904103,CA, ,-93.263941776799996,44.289872227300002, , ,60,50,1,50,2032947,7/7/1999 0:00:00,3,652708,Straight River,4.167000000000000,07040002000131,1,0,460,46006
51,404241,4877503,WA, ,-94.195277510699995,44.044438436500002, , ,61,51,1,51,2423631,7/12/1999 0:00:00,3,653842,Watonwan River,16.280999999999999,07020010000002,1,0,460,46006
52,411214,4882868,BE, ,-94.109157907699995,44.093609950100003, , ,62,52,1,52,2747410,7/12/1999 0:00:00,3,640285,Blue Earth River,8.259000000000000,07020009000003,1,0,460,46006
53,434800,4892063,LS,lake,-93.815683764499994,44.178867331600003, , ,63,53,2,53,10595786,7/7/1999 0:00:00,3, , ,1.013000000000000,07020011000417,1,0,460,46003
54,442157,4886188,LS,lake,-93.723005805900002,44.126597425600004, , ,64,54,1,54,10595848,7/7/1999 0:00:00,3, , ,1.866000000000000,07020011000095,1,0,460,46006
55,427222,4877741,LS, ,-93.908499474199999,44.049221716100000, , ,65,55,1,55,10595926,7/7/1999 0:00:00,3, , ,8.541000000000000,07020011000321,1,0,460,46003
56,438478,4880407,LS, ,-93.768313010499995,44.074253486000003, , ,68,56,1,56,10596152,7/7/1999 0:00:00,3, , ,6.847000000000000,07020011000091,1,0,336,33600
57,471956,4903173,CA,internal lake,-93.351453210800003,44.281263663300003, , ,70,57,3,57,2032945,7/7/1999 0:00:00,3,640874,Cannon River,0.062000000000000,07040002000102,1,0,460,46006
58,453304,4835510,LS,internal lake,-93.579242006599998,43.671129795299997, , ,71,58,0,58,,,,,,,,,,,
59,466448,4861448,LS,internal lake,-93.417825579799995,43.905375215799999, , ,72,59,0,59,,,,,,,,,,,
60,436742,4863715,LS, ,-93.787999462299993,43.923833307000002,inlet, ,74,60,0,60,,,,,,,,,,,
61,435140,4865161,LS,wetland,-93.808129757499998,43.936711895199998, , ,75,61,1,61,10596808,7/7/1999 0:00:00,3, , ,2.984000000000000,07020011000288,1,0,460,46003
62,434019,4863374,LS, ,-93.821873993699995,43.920524453100001, , ,76,62,1,62,10596826,7/7/1999 0:00:00,3, , ,2.459000000000000,07020011000287,1,0,460,46003
63,432283,4862611,LS,lake,-93.843398674499994,43.913497856799999, , ,77,63,1,63,10597134,7/7/1999 0:00:00,3, , ,2.758000000000000,07020011000286,1,0,336,33600
64,432622,4864196,LS, ,-93.839377561800006,43.927798167500001, , ,78,64,1,64,10597134,7/7/1999 0:00:00,3, , ,2.758000000000000,07020011000286,1,0,336,33600
65,433564,4867419,LS, ,-93.828046248500002,43.956899333300001, , ,79,65,1,65,10596788,7/7/1999 0:00:00,3, , ,4.016000000000000,07020011000282,1,0,336,33600
66,457770,4870044,LS, ,-93.526572025199997,43.982320663800003, , ,80,66,1,66,10596790,7/7/1999 0:00:00,3,646550,Le Sueur River,11.749000000000001,07020011000083,1,0,460,46006
67,430407,4890079,LS,lake,-93.870373530699993,44.160601363200001, , ,82,67,1,67,10596126,7/7/1999 0:00:00,3, , ,3.396000000000000,07020011000427,1,0,460,46003
68,433564,4866576,LS, ,-93.827940871999999,43.949310105999999, , ,83,68,3,68,10596788,7/7/1999 0:00:00,3, , ,4.016000000000000,07020011000282,1,0,336,33600
69,442141,4886194,LS,lake,-93.723206440400006,44.126650175400002, , ,84,69,1,69,10595848,7/7/1999 0:00:00,3, , ,1.866000000000000,07020011000095,1,0,460,46006
70,440915,4880733,LS,lake,-93.737917737499998,44.077388947599999, , ,85,70,1,70,10595904,7/7/1999 0:00:00,3, , ,3.269000000000000,07020011000382,1,0,460,46003
71,436078,4880034,LS, ,-93.798237269599994,44.070690070200001, , ,86,71,1,71,10596152,7/7/1999 0:00:00,3, , ,6.847000000000000,07020011000091,1,0,336,33600
72,446896,4870093,LS, ,-93.662158378300006,43.982056540599999, , ,87,72,1,72,10596744,7/7/1999 0:00:00,3,640627,Bull Run Creek,3.092000000000000,07020011000058,1,0,460,46006
73,448082,4869282,LS,lake,-93.647291657899999,43.974839872099999, ,Yes,88,73,3,73,10596746,7/7/1999 0:00:00,3,640627,Bull Run Creek,0.578000000000000,07020011000059,1,0,460,46006
74,430923,4852081,LS, ,-93.858972822499993,43.818573092100003,inlet, ,89,74,2,74,10596954,7/7/1999 0:00:00,3,647499,Maple River,1.749000000000000,07020011000033,1,0,460,46006
75,428638,4854541,LS,lake,-93.887711698700002,43.840502649000001, , ,90,75,1,75,10596912,7/7/1999 0:00:00,3,647499,Maple River,2.444000000000000,07020011000031,1,0,460,46006
76,427022,4853711,LS, ,-93.907698274799998,43.832872553900003, , ,91,76,1,76,10596918,7/7/1999 0:00:00,3,647499,Maple River,3.593000000000000,07020011000030,1,0,460,46006
77,427262,4852895,LS, ,-93.904602565199994,43.825550055800001, , ,92,77,1,77,10596952,7/7/1999 0:00:00,3, , ,4.420000000000000,07020011000189,1,0,460,46006
78,435228,4869001,LS, ,-93.807501427199995,43.971289962999997, , ,93,78,1,78,10596788,7/7/1999 0:00:00,3, , ,4.016000000000000,07020011000282,1,0,336,33600
79,436578,4868598,LS, ,-93.790624679199993,43.967779568499999, , ,94,79,1,79,10597120,7/7/1999 0:00:00,3,646783,Little Cobb River,12.555000000000000,07020011000051,1,0,460,46006
80,435583,4871641,LS, ,-93.803396608599996,43.995088148199997, , ,95,80,1,80,10596710,7/7/1999 0:00:00,3,646783,Little Cobb River,3.291000000000000,07020011000119,1,0,460,46006
81,438375,4866222,LS, ,-93.767949570599995,43.946541792799998, , ,96,81,1,81,10597120,7/7/1999 0:00:00,3,646783,Little Cobb River,12.555000000000000,07020011000051,1,0,460,46006
82,457718,4862758,LS, ,-93.526640849399996,43.916720298900003, , ,200,82,1,82,10596850,7/7/1999 0:00:00,3,640373,Boot Creek,8.571000000000000,07020011000120,1,0,460,46006
83,417110,4844221,LS, ,-94.029497346499994,43.746394315200000, , ,201,83,1,83,10597482,7/13/1999 0:00:00,3,649968,Rice Creek,3.916000000000000,07020011000020,1,0,460,46006
84,413303,4855499,LS, ,-94.078597271700005,43.847485896999999, , ,202,84,1,84,10597470,7/13/1999 0:00:00,3,649968,Rice Creek,15.188000000000001,07020011000013,1,0,460,46006
85,414721,4851419,LS, ,-94.060308473899994,43.810921907400001, , ,203,85,1,85,10597400,7/13/1999 0:00:00,3,649968,Rice Creek,4.935000000000000,07020011000016,1,0,460,46006
86,450050,4884910,LS, ,-93.624232733100001,44.115673611799998,inlet, ,208,86,0,86,,,,,,,,,,,
87,447298,4885809,LS,wetland,-93.658712618899997,44.123573978300001, , ,209,87,1,87,10596138,7/7/1999 0:00:00,3, , ,3.592000000000000,07020011000396,1,0,336,33600
88,417520,4868734,LS,wetland,-94.028191170400007,43.967113184200002, , ,213,88,1,88,10597354,7/13/1999 0:00:00,3, , ,4.512000000000000,07020011000226,1,0,460,46003
89,416789,4869211,LS,wetland,-94.037377047500001,43.971324821099998, ,Yes,214,89,1,89,10597354,7/13/1999 0:00:00,3, , ,4.512000000000000,07020011000226,1,0,460,46003
90,417880,4868385,LS, ,-94.023650181899995,43.964011733900001,inlet,Yes,215,90,1,90,10597354,7/13/1999 0:00:00,3, , ,4.512000000000000,07020011000226,1,0,460,46003
91,415474,4872530,LS, ,-94.054296940800000,44.001052477000002, , ,218,91,1,91,10596398,7/12/1999 0:00:00,3, , ,0.612000000000000,07020011000224,1,0,460,46003
92,415916,4870487,LS,wetland,-94.048460910800003,43.982712099700002, , ,219,92,1,92,10597352,7/13/1999 0:00:00,3, , ,4.686000000000000,07020011000224,1,0,460,46003
93,449785,4889336,LS, ,-93.627966426000000,44.155501658399999, , ,220,93,1,93,10595808,4/24/2009 0:00:00,3,652033,Silver Creek,3.510000000000000,07020011000392,1,0,460,46006
94,429420,4887218,LS, ,-93.882332351399995,44.134751344500003, , ,221,94,1,94,10595834,7/7/1999 0:00:00,3,646550,Le Sueur River,9.898000000000000,07020011000069,1,0,460,46006
95,451324,4871223,LS, ,-93.607052144199997,43.992536569099997,inlet, ,222,95,1,95,10597102,7/7/1999 0:00:00,3, , ,3.580000000000000,07020011000307,1,0,460,46003
96,458315,4856746,LS, ,-93.518735254899994,43.862626400000003, , ,223,96,1,96,10597174,7/7/1999 0:00:00,3,640373,Boot Creek,12.728999999999999,07020011000123,1,0,460,46003
97,447594,4846287,LS,lake,-93.651117562300001,43.767778295200003, , ,227,97,1,97,10597184,7/7/1999 0:00:00,3, , ,12.555999999999999,07020011000203,1,0,460,46003
98,468360,4858297,LS, ,-93.393828881100006,43.877089862600002,inlet, ,228,98,1,98,10597146,7/7/1999 0:00:00,3, , ,2.995000000000000,07020011000351,1,0,460,46003
99,467339,4859719,LS,wetland,-93.406624218800005,43.889848290400003, , ,229,99,1,99,10597146,7/7/1999 0:00:00,3, , ,2.995000000000000,07020011000351,1,0,460,46003
100,436341,4887508,LS,lake,-93.795855564099995,44.137997470199998, , ,230,100,1,100,10596130,7/7/1999 0:00:00,3, , ,4.626000000000000,07020011000464,1,0,460,46003
101,437140,4885877,LS,lake,-93.785672835599996,44.123383611999998,lake, ,231,101,1,101,10595838,7/7/1999 0:00:00,3, , ,2.028000000000000,07020011000425,1,0,460,46003
102,444092,4877748,LS,internal wetland,-93.697927095500006,44.050765140599999, , ,232,102,0,102,,,,,,,,,,,
103,444928,4876970,LS, ,-93.687410634700001,44.043824243899998,inlet, ,233,103,0,103,,,,,,,,,,,
104,436725,4856721,LS, ,-93.787381148899996,43.860866071099998,inlet, ,234,104,1,104,10596888,7/7/1999 0:00:00,3,641371,Cobb River,8.210000000000001,07020011000103,1,0,460,46006
105,443997,4863276,LS, ,-93.697585418599999,43.920468463200002, , ,235,105,1,105,10596846,7/7/1999 0:00:00,3,646783,Little Cobb River,7.237000000000000,07020011000052,1,0,460,46003
106,449590,4858018,LS, ,-93.627424890000000,43.873534045100001, , ,236,106,1,106,10596890,7/7/1999 0:00:00,3,646783,Little Cobb River,10.643000000000001,07020011000053,1,0,336,33600
107,422055,4858687,LS, ,-93.970195280499993,43.877161386899999, , ,237,107,1,107,10596870,7/7/1999 0:00:00,3,647499,Maple River,9.569000000000001,07020011000027,1,0,460,46006
108,424063,4855431,LS, ,-93.944741711199995,43.848058694899997, , ,238,108,1,108,10596914,7/7/1999 0:00:00,3,647499,Maple River,7.499000000000000,07020011000029,1,0,460,46006
109,422985,4855448,LS, ,-93.958153854599999,43.848100087100001, , ,239,109,1,109,10596900,7/7/1999 0:00:00,3, , ,3.585000000000000,07020011000171,1,0,336,33600
110,423799,4851130,LS, ,-93.947413022999996,43.809311543299998, , ,240,110,1,110,10596964,7/7/1999 0:00:00,3, , ,7.391000000000000,07020011000172,1,0,336,33600
111,427112,4845686,LS, ,-93.905487285500001,43.760634743099999, , ,241,111,1,111,10597198,7/7/1999 0:00:00,3, , ,7.379000000000000,07020011000177,1,0,336,33600
112,439794,4848537,LS, ,-93.748273502900005,43.787442110199997, , ,242,112,1,112,10597176,7/7/1999 0:00:00,3, , ,6.089000000000000,07020011000209,1,0,336,33600
113,443621,4850377,LS, ,-93.700906670400002,43.804309418599999, , ,243,113,0,113,,,,,,,,,,,
114,461472,4852932,LS, ,-93.479175461500006,43.828458855900003, , ,245,114,0,114,,,,,,,,,,,
115,415691,4840983,LS, ,-94.046610706799996,43.717084361100000, , ,246,115,1,115,10597444,7/13/1999 0:00:00,3, , ,2.953000000000000,07020011000159,1,0,460,46003
116,419786,4840930,LS, ,-93.995775299399995,43.717061366800003, , ,247,116,1,116,10597008,7/7/1999 0:00:00,3, , ,1.485000000000000,07020011000457,1,0,460,46003
117,451161,4855601,LS, ,-93.607651568099996,43.851878941800003, , ,248,117,0,117,,,,,,,,,,,
