OID_,UTMx,UTMy,Basin,Outlet_typ,Long_DD,Lat_DD,Inlet_type,Gage,Site_ID,OBJECTID,Join_Count,TARGET_FID,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,LengthKM,ReachCode,FlowDir,WBArea_Permanent_Identifier,FType,FCode
118,450524,4846247,LS, ,-93.614712261799994,43.767619744000001, , ,249,118,1,118,10596992,7/7/1999 0:00:00,3, , ,2.153000000000000,07020011000248,1,0,460,46003
119,411035,4845805,LS,lake,-94.105198150600003,43.759949384400002,lake, ,250,119,0,119,,,,,,,,,,,
120,414119,4849783,LS,lake,-94.067529786600005,43.796124536999997, ,Yes,251,120,1,120,10597412,7/13/1999 0:00:00,3, , ,2.446000000000000,07020011000148,1,0,460,46006
121,415548,4847410,LS, ,-94.049395987200000,43.774926519399997, , ,252,121,1,121,10597422,7/13/1999 0:00:00,3,649968,Rice Creek,4.940000000000000,07020011000019,1,0,460,46006
122,449710,4869281,LS, ,-93.626995569800002,43.974944043500003, , ,253,122,1,122,10597114,7/7/1999 0:00:00,3,640627,Bull Run Creek,4.336000000000000,07020011000062,1,0,336,33600
123,444007,4869933,LS, ,-93.698162110799998,43.980401657000002, , ,255,123,1,123,10597108,7/7/1999 0:00:00,3,640627,Bull Run Creek,13.122000000000000,07020011000056,1,0,460,46006
124,448113,4868991,LS, ,-93.646876747500002,43.972222194499999, ,Yes,256,124,1,124,10596760,7/7/1999 0:00:00,3,640627,Bull Run Creek,1.556000000000000,07020011000060,1,0,336,33600
125,442600,4871100,LS, ,-93.715830538000006,43.990799423399999, ,Yes,257,125,1,125,10597108,7/7/1999 0:00:00,3,640627,Bull Run Creek,13.122000000000000,07020011000056,1,0,460,46006
126,468995,4871032,LS, ,-93.386667327799998,43.991775234899997, , ,260,126,2,126,10597098,4/24/2009 0:00:00,3,646842,Little Le Sueur River,3.937000000000000,07020011000364,1,0,460,46006
127,459058,4854418,LS, ,-93.509311193299993,43.841708108799999, , ,261,127,1,127,10597174,7/7/1999 0:00:00,3,640373,Boot Creek,12.728999999999999,07020011000123,1,0,460,46003
128,456254,4839733,LS, ,-93.542993233199994,43.709331543099999,inlet, ,262,128,1,128,10597212,7/7/1999 0:00:00,3,641371,Cobb River,3.714000000000000,07020011000247,1,0,460,46006
129,308429,5108236,CH, ,-95.478580376799997,46.100817130700001, , ,Ch1,129,1,129,4412356,12/6/2000 0:00:00,3, , ,4.545000000000000,07020005001071,1,0,460,46003
130,287033,5068500,CH, ,-95.737459541000007,45.737252453499998, , ,Ch10,130,1,130,4414352,8/4/1999 0:00:00,3, , ,6.729000000000000,07020005000809,1,0,460,46006
131,291301,5052635,CH, ,-95.675846511000003,45.595911739999998, , ,Ch11,131,1,131,4414180,8/4/1999 0:00:00,3,646782,Little Chippewa River,1.632000000000000,07020005000162,1,0,460,46006
132,288445,5045411,CH,wetland,-95.709306479899993,45.530099037100001, , ,Ch12,132,1,132,4414406,8/4/1999 0:00:00,3, , ,2.007000000000000,07020005000860,1,0,460,46003
133,290261,5048378,CH, ,-95.687342745400002,45.557323454299997, , ,Ch13,133,1,133,4414218,8/4/1999 0:00:00,3,641167,Chippewa River,10.754000000000000,07020005000161,1,0,460,46006
134,302615,5053536,CH,lake,-95.531297488199996,45.607319177500003, , ,Ch14,134,1,134,4414390,8/4/1999 0:00:00,3,649089,Outlet Creek,2.284000000000000,07020005000159,1,0,460,46006
135,297768,5052969,CH,wetland,-95.593163231199995,45.600828500200002, , ,Ch15,135,1,135,937020678,8/4/1999 0:00:00,3, , ,4.040000000000000,07020005000377,1,0,336,33600
136,298187,5063059,CH, ,-95.591970168000003,45.691673859799998, , ,Ch16,136,1,136,4414064,8/4/1999 0:00:00,3,646782,Little Chippewa River,2.411000000000000,07020005000168,1,0,460,46006
137,320797,5057691,CH,lake,-95.299856040500003,45.649610104899999, , ,Ch17,137,1,137,4414136,8/4/1999 0:00:00,3,643050,East Branch Chippewa River,4.249000000000000,07020005000138,1,0,460,46006
138,325165,5032979,CH, ,-95.235011646199993,45.428465853799999, , ,Ch18,138,1,138,4417064,12/6/2000 0:00:00,3, , ,6.641000000000000,07020005000448,1,0,460,46006
139,304121,5024096,CH,wetland,-95.500262326599994,45.343004071099998, , ,Ch19,139,1,139,4416908,7/12/1999 0:00:00,3,643050,East Branch Chippewa River,3.112000000000000,07020005000112,1,0,460,46006
140,305771,5105681,CH, ,-95.511896929399995,46.077094675200001, , ,Ch2,140,2,140,4412152,8/4/1999 0:00:00,3, , ,0.222000000000000,07020005000246,1,0,460,46006
141,313779,5026163,CH,wetland,-95.377876003200001,45.364226529000000, , ,Ch20,141,1,141,4416912,7/12/1999 0:00:00,3,648206,Mud Creek,13.981999999999999,07020005000225,1,0,460,46006
142,285197,5025996,CH, ,-95.742371800200004,45.354549026000001, , ,Ch21,142,1,142,4416898,12/6/2000 0:00:00,3, , ,6.895000000000000,07020005000398,1,0,336,33600
143,282298,5035742,CH, ,-95.783646646600005,45.441273549700000, , ,Ch22,143,1,143,4415896,7/12/1999 0:00:00,3, , ,3.606000000000000,07020005001041,1,0,460,46003
144,310182,5035226,CH, ,-95.427256365500000,45.444760905300001, , ,Ch23,144,1,144,4415892,7/12/1999 0:00:00,3, , ,4.898000000000000,07020005000436,1,0,336,33600
145,330975,5018192,CH,lake,-95.155742429100002,45.296883010899997, , ,Ch24,145,1,145,4416138,12/6/2000 0:00:00,3, , ,2.206000000000000,07020005001099,1,0,460,46003
146,304040,5017303,CH, ,-95.498611839899993,45.281893534900000, , ,Ch26,146,1,146,4416184,7/12/1999 0:00:00,3,648205,Mud Creek,2.342000000000000,07020005000098,1,0,336,33600
147,323464,5004754,CH, ,-95.246686251800000,45.174167756400003, , ,Ch27,147,0,147,,,,,,,,,,,
148,278683,5006894,CH, ,-95.816927043299998,45.180782158900001, , ,Ch28,148,1,148,4416366,7/12/1999 0:00:00,3,641531,Cottonwood Creek,2.201000000000000,07020005000216,1,0,460,46006
149,271778,5016866,CH, ,-95.909266490999997,45.268233135700001, , ,Ch29,149,1,149,4416206,7/12/1999 0:00:00,3, , ,4.668000000000000,07020005000907,1,0,460,46003
150,299413,5101193,CH, ,-95.592141424700003,46.034907191700000, , ,Ch3,150,1,150,4412170,8/4/1999 0:00:00,3, , ,3.070000000000000,07020005000250,1,0,336,33600
151,286165,5018597,CH,wetland,-95.726838260500003,45.288316230000000, , ,Ch30,151,1,151,4416932,12/6/2000 0:00:00,3, , ,5.883000000000000,07020005000449,1,0,336,33600
152,279773,5021392,CH, ,-95.809484378099995,45.311466487200001, , ,Ch31,152,1,152,4416104,7/12/1999 0:00:00,3, , ,14.894000000000000,07020005000896,1,0,460,46003
153,273716,5007069,CH, ,-95.880144975999997,45.180779067700001, , ,Ch32,153,1,153,4416362,7/12/1999 0:00:00,3, , ,12.375999999999999,07020005000919,1,0,460,46003
154,310324,4996751,CH, ,-95.410729652300006,45.098776176599998, , ,Ch33,154,1,154,4416612,7/12/1999 0:00:00,3, , ,3.546000000000000,07020005000621,1,0,460,46003
155,297284,4991579,CH, ,-95.574223837199995,45.048650289999998, , ,Ch34,155,1,155,4417060,7/12/1999 0:00:00,3, , ,12.205000000000000,07020005000535,1,0,460,46006
156,295859,4996735,CH, ,-95.594398456799993,45.094605268899997, , ,Ch36,156,1,156,4416618,7/12/1999 0:00:00,3, , ,2.511000000000000,07020005001102,1,0,460,46003
157,289397,5043607,CH,lake,-95.696343502500000,45.514166270099999, , ,Ch37,157,0,157,,,,,,,,,,,
158,291857,5029220,CH, ,-95.658797801000006,45.385546265099997, , ,Ch38,158,1,158,4415998,7/12/1999 0:00:00,3,641167,Chippewa River,2.667000000000000,07020005000142,1,0,336,33600
159,296060,5024237,CH, ,-95.603111891300003,45.341971054799998, , ,Ch39,159,1,159,937020696,7/12/1999 0:00:00,3,643050,East Branch Chippewa River,4.207000000000000,07020005000094,1,0,460,46006
160,298364,5096161,CH,lake,-95.603565826199997,45.989358163500000, , ,Ch4,160,1,160,4413774,8/4/1999 0:00:00,3,645187,Hoplin Creek,2.089000000000000,07020005000841,1,0,460,46006
161,294740,5008928,CH, ,-95.613607428999998,45.203931513900002, , ,Ch40,161,1,161,4416298,7/12/1999 0:00:00,3,651899,Shakopee Creek,2.041000000000000,07020005000585,1,0,460,46006
162,279818,4998792,CH, ,-95.798921838599995,45.108292057699998, , ,Ch41,162,3,162,4416570,7/12/1999 0:00:00,3,641167,Chippewa River,0.181000000000000,07020005000050,1,0,460,46006
163,280050,4989087,CH, ,-95.791721446300002,45.021108301700004, , ,Ch42,163,3,163,4416764,7/12/1999 0:00:00,3,641167,Chippewa River,0.345000000000000,07020005000013,1,0,460,46006
164,295063,5096131,CH,lake,-95.646126595599995,45.988107273499999, , ,Ch5,164,2,164,4413798,8/4/1999 0:00:00,3,641167,Chippewa River,7.036000000000000,07020005000214,1,0,460,46006
165,298179,5090009,CH, ,-95.603351612799997,45.933990614199999, , ,Ch6,165,1,165,4413820,8/4/1999 0:00:00,3, , ,6.153000000000000,07020005001078,1,0,460,46003
166,285895,5071041,CH, ,-95.753194040200000,45.759750762899998, , ,Ch7,166,1,166,4413996,8/4/1999 0:00:00,3,641167,Chippewa River,2.324000000000000,07020005000192,1,0,460,46006
167,287266,5075855,CH, ,-95.737707244700005,45.803449504000000, , ,Ch8,167,1,167,4414318,8/4/1999 0:00:00,3, , ,5.073000000000000,07020005000828,1,0,460,46003
168,287135,5072277,CH, ,-95.737816330399994,45.771243890699999, , ,Ch9,168,1,168,4413956,8/4/1999 0:00:00,3, , ,2.786000000000000,07020005000820,1,0,460,46003
169,291587,4892106,CO,lake,-95.606155357899993,44.152428992200001, , ,Co1,169,1,169,4048964,7/13/1999 0:00:00,3, , ,3.464000000000000,07020008000482,1,0,460,46003
170,275711,4920092,CO, ,-95.816459164899996,44.399391929899998, , ,Co10,170,0,170,,,,,,,,,,,
171,290043,4914247,CO, ,-95.634326053500004,44.351113833900001, , ,Co11,171,1,171,4048374,7/13/1999 0:00:00,3, , ,2.114000000000000,07020008000379,1,0,460,46003
172,294755,4911031,CO, ,-95.574003131799998,44.323541545600001, , ,Co12,172,1,172,4048536,7/13/1999 0:00:00,3, , ,7.158000000000000,07020008000431,1,0,460,46006
173,307453,4872935,CO, ,-95.400952177600004,43.984326797400001, , ,Co13,173,1,173,4049800,7/13/1999 0:00:00,3,644962,Highwater Creek,3.240000000000000,07020008000146,1,0,460,46006
174,300473,4877328,CO,lake,-95.489568404400003,44.021982663300001, , ,Co14,174,1,174,4049194,7/13/1999 0:00:00,3,642992,Dutch Charley Creek,5.703000000000000,07020008000131,1,0,460,46006
175,317066,4872692,CO, ,-95.281099733500000,43.984600763099998, , ,Co15,175,1,175,4049794,7/13/1999 0:00:00,3, , ,3.215000000000000,07020008000699,0,0,460,46006
176,316921,4878425,CO,wetland,-95.284886596600003,44.036137706399998, , ,Co16,176,1,176,4049184,7/13/1999 0:00:00,3, , ,2.049000000000000,07020008000570,1,0,460,46006
177,316459,4884881,CO, ,-95.292881101199995,44.094100747399999, , ,Co17,177,1,177,4049108,7/13/1999 0:00:00,3,644962,Highwater Creek,2.025000000000000,07020008000139,1,0,460,46006
178,312721,4891431,CO, ,-95.341874228400002,44.152079512100002, , ,Co19,178,1,178,4049038,7/13/1999 0:00:00,3,642992,Dutch Charley Creek,11.865000000000000,07020008000126,1,0,460,46006
179,284491,4916588,CO, ,-95.704885186599995,44.370544706799997, , ,Co2,179,1,179,4049264,7/13/1999 0:00:00,3, , ,13.276999999999999,07020008000376,1,0,460,46003
180,307710,4907076,CO, ,-95.410220012500005,44.291504851799999, , ,Co22,180,1,180,4048586,7/13/1999 0:00:00,3,641538,Cottonwood River,6.104000000000000,07020008000070,1,0,460,46006
181,320736,4910820,CO, ,-95.248364413000004,44.328518900900001, , ,Co24,181,1,181,4049262,7/13/1999 0:00:00,3,652151,Sleepy Eye Creek,2.180000000000000,07020008000038,1,0,336,33600
182,320640,4921875,CO,lake,-95.253379222500001,44.427942444499998, , ,Co25,182,1,182,4048226,7/13/1999 0:00:00,3, , ,0.581000000000000,07020008000244,1,0,460,46006
183,324559,4902818,CO, ,-95.197757037700001,44.257461492300003, , ,Co26,183,1,183,4048690,7/13/1999 0:00:00,3,641365,Coal Mine Creek,6.578000000000000,07020008000311,1,0,460,46006
184,333633,4912725,CO, ,-95.087327317000003,44.348726070799998, , ,Co27,184,1,184,4048436,7/13/1999 0:00:00,3,652151,Sleepy Eye Creek,2.742000000000000,07020008000032,1,0,336,33600
185,352800,4909714,CO, ,-94.846126145900001,44.325767717900000, , ,Co29,185,1,185,4046934,7/12/1999 0:00:00,3, , ,11.465999999999999,07020008000016,1,0,336,33600
186,285300,4917886,CO,wetland,-95.695275111599997,44.382453743900001, , ,Co3,186,1,186,4048302,7/13/1999 0:00:00,3, , ,3.427000000000000,07020008000354,1,0,460,46006
187,376700,4901973,CO,lake,-94.544676994499994,44.260559596000000, , ,Co30,187,2,187,937020266,12/1/2010 0:00:00,3, , ,0.245000000000000,07020008002732,1,0,460,46006
188,346264,4905191,CO, ,-94.926719578399997,44.283718297100002, , ,Co31,188,1,188,4046992,7/12/1999 0:00:00,3,652151,Sleepy Eye Creek,2.195000000000000,07020008000026,1,0,336,33600
189,306401,4895299,CO, ,-95.422255344899995,44.185222563499998, , ,Co32,189,1,189,4048866,7/13/1999 0:00:00,3, , ,5.419000000000000,07020008000508,1,0,460,46003
190,312251,4898938,CO, ,-95.350428943200001,44.219491135299997, , ,Co33,190,1,190,4048740,7/13/1999 0:00:00,3,649251,Pell Creek,2.807000000000000,07020008000495,1,0,460,46006
191,304327,4903535,CO, ,-95.451254736699994,44.258751191899997, , ,Co34,191,1,191,4048672,7/13/1999 0:00:00,3,649592,Plum Creek,12.025000000000000,07020008000103,1,0,460,46006
192,320737,4900834,CO, ,-95.244929533999994,44.238685682400003, , ,Co35,192,1,192,4049330,7/13/1999 0:00:00,3,641538,Cottonwood River,5.442000000000000,07020008000069,1,0,460,46006
193,336337,4896485,CO, ,-95.048341467499995,44.203221217299998, , ,Co36,193,1,193,4048826,7/13/1999 0:00:00,3,641538,Cottonwood River,2.991000000000000,07020008000058,1,0,460,46006
194,355792,4901617,CO, ,-94.806385040899997,44.253508350099999, , ,Co38,194,1,194,4047140,7/12/1999 0:00:00,3,652151,Sleepy Eye Creek,12.797000000000001,07020008000707,1,0,460,46006
195,355728,4898732,CO, ,-94.806392868600000,44.227536360999999, , ,Co39,195,1,195,4047142,7/12/1999 0:00:00,3,641538,Cottonwood River,10.087000000000000,07020008000047,1,0,460,46006
196,278077,4919458,CO, ,-95.786517028800006,44.394416277500000, , ,Co4,196,3,196,4048260,7/13/1999 0:00:00,3, , ,2.569000000000000,07020008000365,1,0,460,46003
197,385055,4905231,CO, ,-94.440749758899997,44.291247690399999, , ,Co40,197,1,197,4047160,7/12/1999 0:00:00,3,641538,Cottonwood River,7.101000000000000,07020008000679,1,0,460,46006
198,270318,4904150,CO, ,-95.877072255000002,44.254354523000003, , ,Co5,198,1,198,4048644,7/13/1999 0:00:00,3,641538,Cottonwood River,9.195000000000000,07020008000099,1,0,460,46006
199,275326,4908549,CO, ,-95.816314716199997,44.295471966199997, , ,Co8,199,3,199,4048544,7/13/1999 0:00:00,3,641538,Cottonwood River,3.228000000000000,07020008000097,1,0,460,46006
200,280364,4913580,CO, ,-95.755350095699995,44.342254827900000, , ,Co9,200,1,200,4049264,7/13/1999 0:00:00,3, , ,13.276999999999999,07020008000376,1,0,460,46003
201,271446,4907697,CO, ,-95.864509428900007,44.286600414299997, , ,Co50,201,0,201,,,,,,,,,,,
202,438374,4861402,LS, ,-93.767403956400003,43.903148121199997, , ,279,202,1,202,10597136,7/7/1999 0:00:00,3, , ,7.197000000000000,07020011000261,1,0,336,33600
203,448759,4888233,LS, ,-93.640691000000004,44.145501000199999, , ,278,203,1,203,10595808,4/24/2009 0:00:00,3,652033,Silver Creek,3.510000000000000,07020011000392,1,0,460,46006
204,436765,4861061,LS, ,-93.787396000100003,43.899939999899999, , ,267,204,1,204,10597136,7/7/1999 0:00:00,3, , ,7.197000000000000,07020011000261,1,0,336,33600
205,413916,4870035,LS, ,-94.073322155000000,43.978412209500000, , ,268,205,1,205,10597356,7/13/1999 0:00:00,3,647499,Maple River,13.555000000000000,07020011000010,1,0,460,46006
206,415294,4872790,LS, ,-94.056582156399998,44.003372204599998, , ,269,206,1,206,10596396,7/12/1999 0:00:00,3,647499,Maple River,0.863000000000000,07020011000009,1,0,460,46006
207,416556,4875312,LS, ,-94.041242157699998,44.026222200200003, , ,270,207,1,207,10596394,7/12/1999 0:00:00,3,647499,Maple River,17.963000000000001,07020011000008,1,0,460,46006
208,419870,4880733,LS, ,-94.000722162599999,44.075386490100001, , ,271,208,2,208,10595890,7/7/1999 0:00:00,3,646550,Le Sueur River,0.806000000000000,07020011000063,1,0,460,46006
209,420209,4880677,LS, ,-93.996472163799993,44.074922189900001, , ,272,209,1,209,10596154,7/7/1999 0:00:00,3,641371,Cobb River,1.182000000000000,07020011000040,1,0,460,46006
210,419206,4881269,LS, ,-94.009092159600002,44.080142189999997, , ,273,210,1,210,10596378,7/12/1999 0:00:00,3,646550,Le Sueur River,2.916000000000000,07020011000039,1,0,460,46006
211,423570,4883229,LS, ,-93.954872172400002,44.098252183600003, , ,274,211,1,211,10595858,7/7/1999 0:00:00,3,646550,Le Sueur River,2.421000000000000,07020011000066,1,0,460,46006
212,416064,4885503,LS, ,-94.049002143400003,44.117902187100000, , ,275,212,1,212,10596362,7/12/1999 0:00:00,3,646550,Le Sueur River,0.706000000000000,07020011000003,1,0,460,46006
213,289302,5046035,CH, ,-95.698608368400002,45.535967827599997, , ,Ch43,213,1,213,4414218,8/4/1999 0:00:00,3,641167,Chippewa River,10.754000000000000,07020005000161,1,0,460,46006
214,290130,5016234,CH, ,-95.675329328100005,45.268264552900000, , ,Ch44,214,1,214,4416214,7/12/1999 0:00:00,3,641167,Chippewa River,2.275000000000000,07020005000081,1,0,460,46006
215,287177,5004919,CH, ,-95.708093807699996,45.165638158699998, , ,Ch45,215,1,215,4416424,7/12/1999 0:00:00,3,641167,Chippewa River,2.837000000000000,07020005000075,1,0,460,46006
216,305386,4908267,CO, ,-95.439766138899998,44.301603159599999, , ,Co51,216,1,216,4048534,7/13/1999 0:00:00,3,641538,Cottonwood River,6.913000000000000,07020008000071,1,0,460,46006
217,330110,4896350,CO, ,-95.126175090700002,44.200585798600002, , ,Co52,217,1,217,4049344,7/13/1999 0:00:00,3,641538,Cottonwood River,6.240000000000000,07020008000063,1,0,460,46006
218,352598,4903794,CO, ,-94.846988277299999,44.272461020999998, , ,Co53,218,1,218,4047140,7/12/1999 0:00:00,3,652151,Sleepy Eye Creek,12.797000000000001,07020008000707,1,0,460,46006
219,381746,4905440,CO, ,-94.482264447399999,44.292596248199999, , ,Co54,219,3,219,4047124,7/12/1999 0:00:00,3,641538,Cottonwood River,2.712000000000000,07020008000003,1,0,460,46006
220,434448,4880163,LS, ,-93.818606158700007,44.071707372100001, , ,277,220,1,220,10595902,7/7/1999 0:00:00,3,646550,Le Sueur River,6.009000000000000,07020011000073,1,0,460,46006
221,416782,4869040,LS,internal wetland,-94.037442165900003,43.969782209300000, , ,258,221,1,221,10597354,7/13/1999 0:00:00,3, , ,4.512000000000000,07020011000226,1,0,460,46003
222,416945,4869078,LS,internal wetland,-94.035412166499995,43.970142207700000, , ,259,222,1,222,10597354,7/13/1999 0:00:00,3, , ,4.512000000000000,07020011000226,1,0,460,46003
223,435714,4865345,LS,internal wetland,-93.801000878599993,43.938418749500002, , ,263,223,0,223,,,,,,,,,,,
224,435757,4865296,LS,internal wetland,-93.800459233699996,43.937981370099997, , ,264,224,0,224,,,,,,,,,,,
225,436076,4864757,LS,internal wetland,-93.796420146900005,43.933156665600002, , ,265,225,0,225,,,,,,,,,,,
226,435687,4865284,LS,internal wetland,-93.801329889200005,43.937867224599998, , ,266,226,0,226,,,,,,,,,,,
227,433575,4872182,LS, ,-93.828505222100006,43.999779718900001, , ,97,227,2,227,10596684,4/3/2000 0:00:00,3,646783,Little Cobb River,1.123000000000000,07020011000118,1,0,460,46006
228,436300,4864432,LS,internal wetland,-93.793592095199998,43.930250924200003, , ,204,228,0,228,,,,,,,,,,,
229,445044,4876999,LS, ,-93.685967584799997,44.044091838500002, , ,206,229,0,229,,,,,,,,,,,
230,444488,4876972,LS,internal wetland,-93.692899685100002,44.043811791800003, , ,207,230,0,230,,,,,,,,,,,
231,450142,4878585,LS,wetland,-93.622484822700002,44.058739596400002, , ,211,231,0,231,,,,,,,,,,,
