OID_,OBJECTID,Site_ID,Shape_Leng,Shape_Area,WS_area
0,1,260,14220.000000000000000,5505300.000000000000000,5.505300000000000
1,2,261,38820.000000000000000,39025800.000000000000000,39.025799999999997
2,3,262,20100.000000000000000,6795000.000000000000000,6.795000000000000
3,4,220,35880.000000000000000,27026100.000000000000000,27.026100000000000
4,5,230,20820.000000000000000,11542500.000000000000000,11.542500000000000
5,6,221,345180.000000000000000,1081845000.000000000000000,1081.845000000000027
6,7,231,14760.000000000000000,5330700.000000000000000,5.330700000000000
7,8,209,25920.000000000000000,13962600.000000000000000,13.962600000000000
8,9,208,16500.000000000000000,7878600.000000000000000,7.878600000000000
9,10,232,4919.999999990000106,698399.999998999992386,0.698399999999000
10,11,233,7739.999999990000106,2128500.000000000000000,2.128500000000000
11,12,222,16260.000000000000000,4577400.000000000000000,4.577400000000000
12,14,219,27840.000000000000000,16635600.000000000000000,16.635600000000000
13,15,214,20100.000000000000000,10197900.000000000000000,10.197900000000001
14,16,213,18360.000000000000000,9302400.000000000000000,9.302400000000000
15,17,215,17220.000000000000000,7937100.000000000000000,7.937100000000000
16,18,235,54780.000000000000000,40932900.000000000000000,40.932899999999997
17,19,229,42900.000000000000000,30852900.000000000000000,30.852900000000002
18,20,237,164640.000000000000000,449674200.000000000000000,449.674199999999985
19,21,228,18780.000000000000000,8303400.000000000000000,8.303400000000000
20,22,236,30840.000000000000000,15961500.000000000000000,15.961499999999999
21,23,223,46440.000000000000000,45220500.000000000000000,45.220500000000001
22,24,234,123600.000000000000000,229989600.000000000000000,229.989599999999996
23,25,248,10080.000000000000000,3215700.000000000000000,3.215700000000000
24,26,239,111600.000000000000000,170270100.000000000000000,170.270100000000014
25,27,238,109020.000000000000000,221444100.000000000000000,221.444099999999992
26,28,245,20640.000000000000000,11214000.000000000000000,11.214000000000000
27,29,240,88980.000000000000000,122600700.000000000000000,122.600700000000003
28,30,243,6660.000000009999894,1763100.000000000000000,1.763100000000000
29,31, 242,6899.999999990000106,1817100.000000000000000,1.817100000000000
30,32,249,9600.000000010000804,2006100.000000000000000,2.006100000000000
31,33,227,12300.000000000000000,5094000.000000000000000,5.094000000000000
32,34,241,62040.000000000000000,80834400.000000000000000,80.834400000000002
33,35,246,4500.000000000000000,767700.000001000007614,0.767700000001000
34,36,247,18540.000000000000000,8604000.000000000000000,8.603999999999999
35,37,200,69540.000000000000000,116859600.000000000000000,116.859600000000000
36,38,202,97080.000000000000000,177731100.000000000000000,177.731099999999998
37,39,203,91560.000000000000000,159580800.000000000000000,159.580800000000011
38,40,201,46140.000000000000000,43293600.000000000000000,43.293599999999998
39,41,63,54060.000000000000000,44788500.000000000000000,44.788499999999999
40,42,42,27780.000000000000000,17421300.000000000000000,17.421299999999999
41,43,82,39360.000000000000000,30914100.000000000000000,30.914100000000001
42,44,64,91980.000000000000000,126926100.000000000000000,126.926100000000005
43,45,55,436800.000000000000000,2873262600.000000000000000,2873.262600000000020
44,46,21,345420.000000000000000,1150804800.000000000000000,1150.804799999999886
45,47,51,349680.000000000000000,1158265800.000000000000000,1158.265799999999899
46,48,50,313320.000000000000000,909835200.000000000000000,909.835199999999986
47,49,41,23760.000000000000000,15645600.000000000000000,15.645600000000000
48,50,85,28440.000000000000000,20051100.000000000000000,20.051100000000002
49,51,68,111120.000000000000000,213990300.000000000000000,213.990299999999991
50,52,86,117300.000000000000000,219888900.000000000000000,219.888900000000007
51,53,53,255120.000000000000000,877800600.000000000000000,877.800600000000031
52,54,39,16020.000000000000000,4696200.000000000000000,4.696200000000000
53,55,40,16680.000000000000000,8141400.000000000000000,8.141400000000001
54,56,11,26340.000000000000000,16346700.000000000000000,16.346699999999998
55,57,10,13620.000000000000000,6056100.000000000000000,6.056100000000000
56,58,9,13620.000000000000000,6035400.000000000000000,6.035400000000000
57,59,38,37740.000000000000000,28986300.000000000000000,28.986300000000000
58,60,7,3060.000000000000000,256500.000000000000000,0.256500000000000
59,61,8,3000.000000000000000,255600.000000000000000,0.255600000000000
60,62,31,12000.000000000000000,3549600.000000000000000,3.549600000000000
61,63,37,26580.000000000000000,16547400.000000000000000,16.547400000000000
62,64,65,5759.999999990000106,1230300.000000000000000,1.230300000000000
63,65,52,253500.000000000000000,795631500.000000000000000,795.631499999999960
64,66,13,36960.000000000000000,27627300.000000000000000,27.627300000000002
65,67,34,221220.000000000000000,617801400.000000000000000,617.801399999999944
66,68,14,217560.000000000000000,551642400.000000000000000,551.642399999999952
67,69,58,28980.000000000000000,19647900.000000000000000,19.647900000000000
68,70,32,157440.000000000000000,462920400.000000000000000,462.920399999999972
69,71,46,53100.000000000000000,54108000.000000000000000,54.107999999999997
70,72,56,163080.000000000000000,331053300.000000000000000,331.053299999999979
71,73,95,139860.000000000000000,280668600.000000000000000,280.668600000000026
72,74,48,19920.000000000000000,9050400.000000000000000,9.050400000000000
73,75,47,38460.000000000000000,21893400.000000000000000,21.893400000000000
74,76,49,7560.000000000000000,1404900.000000000000000,1.404900000000000
75,78,87,46800.000000000000000,56874600.000000000000000,56.874600000000001
76,79,80,158400.000000000000000,388519200.000000000000000,388.519200000000012
77,80,88,26760.000000000000000,11543400.000000000000000,11.543400000000000
78,81,93,46320.000000000000000,42984000.000000000000000,42.984000000000002
79,82,94,91500.000000000000000,117680400.000000000000000,117.680400000000006
80,83,79,41100.000000000000000,35227800.000000000000000,35.227800000000002
81,84,83,39120.000000000000000,33970500.000000000000000,33.970500000000001
82,85,96,82800.000000000000000,107236800.000000000000000,107.236800000000002
83,86,54,210300.000000000000000,788616000.000000000000000,788.615999999999985
84,87,75,23220.000000000000000,11785500.000000000000000,11.785500000000001
85,88,78,18540.000000000000000,7913700.000000000000000,7.913700000000000
86,89,74,14160.000000000000000,5400900.000000000000000,5.400900000000000
87,90,76,13620.000000000000000,5544000.000000000000000,5.544000000000000
88,91,77,11940.000000000000000,4179600.000000000000000,4.179600000000000
89,92,36,21000.000000000000000,15236100.000000000000000,15.236100000000000
90,93,16,40800.000000000000000,25862400.000000000000000,25.862400000000001
91,94,17,147480.000000000000000,295248600.000000000000000,295.248600000000010
92,95,15,18000.000000000000000,10288800.000000000000000,10.288800000000000
93,96,18,135360.000000000000000,247481100.000000000000000,247.481099999999998
94,97,20,1440.000000000000000,37799.999999500003469,0.037799999999500
95,98,90,29100.000000000000000,20142000.000000000000000,20.141999999999999
96,99,91,102120.000000000000000,207580500.000000000000000,207.580500000000001
97,100,92,97500.000000000000000,183225600.000000000000000,183.225599999999986
98,101,26,80460.000000000000000,68210100.000000000000000,68.210099999999997
99,102,27,69960.000000000000000,74446200.000000000000000,74.446200000000005
100,103,89,3240.000000000000000,368100.000000000000000,0.368100000000000
101,104,22,69180.000000000000000,59310000.000000000000000,59.310000000000002
102,105,29,44580.000000000000000,43180200.000000000000000,43.180199999999999
103,106,23,56520.000000000000000,50472000.000000000000000,50.472000000000001
104,107,28,46620.000000000000000,31248900.000000000000000,31.248899999999999
105,108,24,33360.000000000000000,18531000.000000000000000,18.530999999999999
106,109,30,18840.000000000000000,6247800.000000000000000,6.247800000000000
107,110,257,68460.000000000000000,82359900.000000000000000,82.359899999999996
108,112,255,66000.000000000000000,78332400.000000000000000,78.332400000000007
109,113,253,20520.000000000000000,6376500.000000000000000,6.376500000000000
110,114,256,25800.000000000000000,18252900.000000000000000,18.252900000000000
111,115,251,55920.000000000000000,60676200.000000000000000,60.676200000000001
112,116,252,53040.000000000000000,50537700.000000000000000,50.537700000000001
113,117,250,23580.000000000000000,11835000.000000000000000,11.835000000000001
114,118,218,28124.811298399999941,18829684.498300001025200,18.829684498300001
115,119,Ch30,111420.000000000000000,190075500.000000000000000,190.075500000000005
116,120,59,495600.000000000000000,2160387000.000000000000000,2160.387000000000171
117,121,60,378060.000000000000000,1247732100.000000000000000,1247.732099999999946
118,122,61,408360.000000000000000,2181456900.000000000000000,2181.456900000000132
119,123,72,8656.142739950000760,2718091.198499999940395,2.718091198500000
120,124,71,3360.000000009999894,271800.000000000000000,0.271800000000000
121,125,62,794947.064397000009194,6232603264.619999885559082,6232.603264620000118
122,126,Ch42,703874.504008000018075,5239262080.840000152587891,5239.262080839999726
123,127,Ch34,67571.146773000000394,41594132.173699997365475,41.594132173699997
124,128,Ch36,53340.000000000000000,43451100.000000000000000,43.451099999999997
125,129,Ch33,129503.608296999998856,77522698.935800001025200,77.522698935799994
126,130,Ch41,692000.485616000019945,4807317529.739999771118164,4807.317529740000282
127,132,Ch27,133902.448634000000311,285303753.691999971866608,285.303753691999987
128,133,Ch28,107240.889123999993899,238149818.997000008821487,238.149818997000011
129,134,Ch32,33060.000000000000000,22381200.000000000000000,22.381200000000000
130,135,Ch40,296637.731731000007130,781934852.626999974250793,781.934852627000055
131,136,Ch29,40035.809805500000948,34838246.585600003600121,34.838246585599997
132,137,Ch26,109260.000000000000000,152190900.000000000000000,152.190899999999999
133,138,Ch24,43500.000000000000000,34047000.000000000000000,34.046999999999997
134,139,Ch31,36371.003431700002693,21178100.181899998337030,21.178100181900000
135,140,Ch19,327333.459777000010945,941031839.427000045776367,941.031839427000023
136,141,Ch39,379353.459777000010945,1327418939.430000066757202,1327.418939429999909
137,142,Ch21,77176.753513500007102,136507480.090000003576279,136.507480090000001
138,143,Ch20,140648.798673000012059,294436231.805000007152557,294.436231804999977
139,144,Ch38,457368.532869999995455,1916273338.589999914169312,1916.273338590000094
140,145,Ch18,58569.306212199997390,70387263.807400003075600,70.387263807400004
141,146,Ch23,136800.000000000000000,171754200.000000000000000,171.754199999999997
142,147,Ch22,36670.695177100002184,25397698.184000000357628,25.397698183999999
143,148,Ch37,184260.000000000000000,385731900.000000000000000,385.731899999999996
144,149,Ch12,55670.636073200003011,64076557.275300003588200,64.076557275300004
145,150,Ch13,392942.456000000005588,1335794016.299999952316284,1335.794016300000067
146,151,Ch11,185505.405139999988023,287347704.981000006198883,287.347704980999993
147,152,Ch15,14580.000000000000000,3296700.000000000000000,3.296700000000000
148,153,Ch14,130800.000000000000000,228380400.000000000000000,228.380400000000009
149,154,Ch17,83289.471497899998212,128192993.613999992609024,128.192993613999988
150,155,Ch16,100999.134349999992992,142436033.280999988317490,142.436033280999993
151,156,Ch10,67140.000000000000000,56918700.000000000000000,56.918700000000001
152,157,Ch7,265568.418281999998726,765352447.269000053405762,765.352447268999981
153,158,Ch9,21600.000000000000000,11421900.000000000000000,11.421900000000001
154,159,Ch8,31140.000000000000000,12429900.000000000000000,12.429900000000000
155,160,Ch6,34364.559400400001323,19413537.013099998235703,19.413537013100001
156,161,Ch5,146127.471753999998327,297938302.412000000476837,297.938302411999985
157,162,Ch4,76997.641964800001006,96629358.480800002813339,96.629358480799993
158,163,Ch3,100555.832188999993377,172224543.930999994277954,172.224543930999999
159,164,Ch2,74010.263497099993401,95012106.023800000548363,95.012106023800001
160,165,Ch1,37433.453120099999069,23486730.404300000518560,23.486730404300001
161,166,Co15,31980.000000000000000,23367600.000000000000000,23.367599999999999
162,167,Co13,41460.000000000000000,20441700.000000000000000,20.441700000000001
163,168,Co14,30000.000000000000000,16891200.000000000000000,16.891200000000001
164,169,Co16,60180.000000000000000,51538500.000000000000000,51.538499999999999
165,170,Co17,112320.000000000000000,221383800.000000000000000,221.383800000000008
166,171,Co19,117900.000000000000000,155565000.000000000000000,155.564999999999998
167,172,Co1,41520.000000000000000,18596700.000000000000000,18.596699999999998
168,173,Co32,24960.000000000000000,9342000.000000000000000,9.342000000000001
169,174,Co36,423540.000000000000000,2019208500.000000000000000,2019.208499999999958
170,175,Co39,492480.000000000000000,2269453500.000000000000000,2269.453500000000076
171,176,Co33,63840.000000000000000,96796800.000000000000000,96.796800000000005
172,177,Co35,314580.000000000000000,1152868500.000000000000000,1152.868500000000040
173,178,Co38,286809.197356000018772,703012520.315000057220459,703.012520314999961
174,179,Co30,21360.000000000000000,7666200.000000000000000,7.666200000000000
175,180,Co26,56460.000000000000000,40937400.000000000000000,40.937399999999997
176,181,Co34,115860.000000000000000,217053000.000000000000000,217.052999999999997
177,182,Co5,60780.000000000000000,67266000.000000000000000,67.266000000000005
178,184,Co40,646751.291054000030272,3393580911.510000228881836,3393.580911510000078
179,185,Co31,251853.712170000013430,636388081.230000019073486,636.388081230000012
180,186,Co22,244260.000000000000000,742379400.000000000000000,742.379400000000032
181,187,Co8,82200.000000000000000,114825600.000000000000000,114.825599999999994
182,188,Co29,72960.000000000000000,62199900.000000000000000,62.199900000000000
183,189,Co24,117420.000000000000000,222318000.000000000000000,222.318000000000012
184,190,Co12,64560.000000000000000,28797300.000000000000000,28.797300000000000
185,191,Co27,186941.061352999997325,427059923.689999997615814,427.059923690000005
186,192,Co9,31019.999999899999239,11844000.000000000000000,11.843999999999999
187,193,Co11,52740.000000000000000,61322400.000000000000000,61.322400000000002
188,194,Co2,48059.999999899999239,19881900.000000000000000,19.881900000000002
189,195,Co3,59940.000000000000000,82614600.000000000000000,82.614599999999996
190,196,Co4,34080.000000000000000,19586700.000000000000000,19.586700000000000
191,197,Co10,39660.000000000000000,22135500.000000000000000,22.135500000000000
192,198,Co25,32866.363452899997355,14489063.354900000616908,14.489063354900001
193,199,274,340680.000000000000000,1127264400.000000000000000,1127.264400000000023
194,200,263,20280.000000000000000,10184400.000000000000000,10.184400000000000
195,201,264,20280.000000000000000,10184400.000000000000000,10.184400000000000
196,202,265,20280.000000000000000,10184400.000000000000000,10.184400000000000
197,203,266,20280.000000000000000,10184400.000000000000000,10.184400000000000
198,205,84,91620.000000000000000,126946800.000000000000000,126.946799999999996
199,206,279,31860.000000000000000,20890800.000000000000000,20.890799999999999
200,207,278,33120.000000000000000,24153300.000000000000000,24.153300000000002
201,208,267,35940.000000000000000,23148900.000000000000000,23.148900000000001
202,209,268,217500.000000000000000,814222800.000000000000000,814.222800000000007
203,210,269,224580.000000000000000,847935000.000000000000000,847.934999999999945
204,211,270,232860.000000000000000,858477600.000000000000000,858.477600000000052
205,212,271,251100.000000000000000,817848900.000000000000000,817.848899999999958
206,213,272,250200.000000000000000,816989400.000000000000000,816.989400000000046
207,214,273,363420.000000000000000,1983728700.000000000000000,1983.728699999999890
208,215,275,438300.000000000000000,2882453400.000000000000000,2882.453399999999874
209,216,277,291180.000000000000000,876870000.000000000000000,876.870000000000005
210,217,258,19200.000000000000000,9382500.000000000000000,9.382500000000000
211,218,259,19140.000000000000000,9343800.000000000000000,9.343800000000000
212,219,97,141060.000000000000000,293215500.000000000000000,293.215500000000020
213,220,Co50,4680.000000009999894,628199.999998999992386,0.628199999999000
214,221,Co51,234960.000000000000000,726297300.000000000000000,726.297299999999950
215,222,Co52,399960.000000000000000,1833390000.000000000000000,1833.390000000000100
216,223,Co53,277800.000000000000000,697769100.000000000000000,697.769099999999980
217,224,Co54,630000.000000000000000,3379700700.000000000000000,3379.700699999999870
218,225,Ch43,451080.000000000000000,1401115500.000000000000000,1401.115500000000111
219,226,Ch44,698460.000000000000000,3421344600.000000000000000,3421.344599999999900
220,227,Ch45,787140.000000000000000,4690539000.000000000000000,4690.538999999999760
221,228,1,236460.000000000000000,667990800.000000000000000,667.990800000000036
222,229,2,56340.000000000000000,49063500.000000000000000,49.063499999999998
223,230,3,7619.999999990000106,1677600.000000000000000,1.677600000000000
224,231,4,23700.000000000000000,12545100.000000000000000,12.545100000000000
225,232,5,14100.000000000000000,4737600.000000000000000,4.737600000000000
226,233,70,249240.000000000000000,766467000.000000000000000,766.466999999999985
227,234,204,20280.000000000000000,10184400.000000000000000,10.184400000000000
228,235,206,660.000000006000050,9000.000000590000127,0.009000000000590
229,236,207,4320.000000009999894,350099.999998999992386,0.350099999999000
230,237,211,11880.000000000000000,2918700.000000000000000,2.918700000000000
